mode,wd_variant,wd_entry_ltf,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
3D,ALL,H1,H1,H4,NZDCHF,long,2025-03-05,2025-03-10,0.49856,0.50183,0.003269999999999995,2025-03-11 05:00:00,2025-03-11 06:00:00,0.49972,0.49984,2025-03-31 13:00:00,0.50148,0.5051,0.4974704545454546,2025-04-02 01:00:00,0.5051,win,0.9028454823716029,0.9028454823716029,wickdiffs_3D_H1_ALL_20260124_182916.csv,40.09545454545452,1.0
3D,ALL,H1,H1,H4,NZDCHF,long,2025-03-26,2025-03-31,0.49924,0.50309,0.00385000000000002,2025-04-02 22:00:00,2025-04-02 23:00:00,0.50072,0.50122,2025-04-03 05:00:00,0.50202,0.5069400000000001,0.4979671212121212,2025-04-03 17:00:00,0.4979671212121212,loss,-1.0,1.2139519234364,wickdiffs_3D_H1_ALL_20260124_182916.csv,40.52878787878784,1.0
3D,ALL,H4,H4,H4,NZDCHF,short,2016-02-22,2016-02-25,0.65834,0.67219,0.013849999999999918,2016-02-29 06:00:00,2016-02-29 10:00:00,0.66086,0.662965,2016-03-01 06:00:00,0.659965,0.6444900000000001,0.6735749999999999,2016-03-04 10:00:00,0.6735749999999999,loss,-1.0,1.1370315944158722,wickdiffs_3D_H4_ALL_20260121_202249.csv,105.4045454545454,1.0
3D,ALL,H4,H4,H4,NZDCHF,short,2016-03-25,2016-03-30,0.662175,0.671085,0.008910000000000085,2016-03-31 21:00:00,2016-04-01 01:00:00,0.6661,0.66627,2016-04-13 09:00:00,0.66595,0.6532649999999999,0.6757419696969698,2016-04-19 05:00:00,0.6757419696969698,loss,-1.0,1.295449270428786,wickdiffs_3D_H4_ALL_20260121_202249.csv,97.91969696969691,1.0
3D,ALL,H1,H1,H4,NZDCHF,short,2016-04-28,2016-05-03,0.6701,0.67634,0.006240000000000023,2016-04-29 09:00:00,2016-04-29 10:00:00,0.67332,0.673995,2016-05-23 05:00:00,0.67317,0.66386,0.6812184848484849,2016-05-26 01:00:00,0.66386,win,1.156739457831331,1.156739457831331,wickdiffs_3D_H1_ALL_20260124_182916.csv,80.48484848484843,1.0
3D,ALL,H1,H1,H4,NZDCHF,short,2016-11-24,2016-11-29,0.716645,0.72749,0.010844999999999994,2016-12-01 10:00:00,2016-12-01 11:00:00,0.71829,0.719045,2016-12-02 10:00:00,0.7174,0.7058,0.7285745,2016-12-08 10:00:00,0.7285745,loss,-1.0,1.0380777663430203,wickdiffs_3D_H1_ALL_20260124_182916.csv,69.36287878787886,1.0
3D,ALL,H1,H1,H4,NZDCHF,short,2016-12-23,2016-12-28,0.708345,0.713795,0.005449999999999955,2016-12-30 07:00:00,2016-12-30 08:00:00,0.710465,0.71073,2017-01-02 22:00:00,0.71012,0.702895,0.7170384848484849,2017-01-12 06:00:00,0.7170384848484849,loss,-1.0,1.044303797468343,wickdiffs_3D_H1_ALL_20260124_182916.csv,69.18484848484854,1.0
3D,ALL,H1,H1,H4,NZDCHF,short,2017-06-14,2017-06-19,0.70622,0.7106,0.0043800000000000505,2017-06-19 01:00:00,2017-06-19 02:00:00,0.71008,0.7106,2017-06-27 05:00:00,0.707645,0.7018399999999999,0.7134995454545454,2017-06-27 13:00:00,0.7018399999999999,win,0.9915372670807541,0.9915372670807541,wickdiffs_3D_H1_ALL_20260124_182916.csv,58.54545454545463,1.0
3D,ALL,H1,H1,H4,NZDCHF,short,2017-12-25,2017-12-28,0.69612,0.70049,0.004369999999999985,2017-12-27 15:00:00,2017-12-27 16:00:00,0.69812,0.69858,2018-01-04 18:00:00,0.69735,0.69175,0.702997196969697,2018-01-09 06:00:00,0.702997196969697,loss,-1.0,0.9916424077378249,wickdiffs_3D_H1_ALL_20260124_182916.csv,56.47196969696967,1.0
3D,ALL,H4,H4,H4,NZDCHF,short,2018-06-13,2018-06-18,0.69242,0.6978,0.00537999999999994,2018-06-18 05:00:00,2018-06-18 09:00:00,0.69298,0.69328,2018-12-04 02:00:00,0.69286,0.6870400000000001,0.698338,2018-12-05 22:00:00,0.6870400000000001,win,1.062431544359247,1.062431544359247,wickdiffs_3D_H4_ALL_20260121_202249.csv,52.46818181818176,1.0
3D,ALL,H1,H1,H4,NZDCHF,short,2018-07-12,2018-07-17,0.67554,0.68144,0.005900000000000016,2018-07-19 08:00:00,2018-07-19 09:00:00,0.67586,0.67645,2018-07-20 05:00:00,0.67564,0.66964,0.68203,2018-08-03 05:00:00,0.66964,win,0.9389671361502345,0.9389671361502345,wickdiffs_3D_H1_ALL_20260124_182916.csv,54.03030303030305,1.0
3D,ALL,H4,H4,H4,NZDCHF,short,2019-08-28,2019-09-02,0.62407,0.62789,0.0038199999999999346,2019-09-04 05:00:00,2019-09-04 09:00:00,0.62728,0.62789,2019-09-05 01:00:00,0.62676,0.6202500000000001,0.631854696969697,2019-09-06 05:00:00,0.631854696969697,loss,-1.0,1.2777992565055587,wickdiffs_3D_H4_ALL_20260121_202249.csv,50.94696969696965,1.0
3D,ALL,H1,H1,H4,NZDCHF,short,2019-12-11,2019-12-16,0.64903,0.6541,0.005070000000000019,2019-12-16 10:00:00,2019-12-16 11:00:00,0.65015,0.65057,2019-12-23 10:00:00,0.64951,0.64396,0.654607,2019-12-26 18:00:00,0.654607,loss,-1.0,1.088875809299595,wickdiffs_3D_H1_ALL_20260124_182916.csv,47.98030303030306,1.0
3D,ALL,H4,H4,H4,NZDCHF,short,2020-04-28,2020-05-01,0.59165,0.59948,0.007830000000000004,2020-04-30 09:00:00,2020-04-30 13:00:00,0.59684,0.59747,2020-05-10 21:00:00,0.59556,0.58382,0.6045929545454545,2020-05-13 01:00:00,0.58382,win,1.2996854950308179,1.2996854950308179,wickdiffs_3D_H4_ALL_20260121_202249.csv,90.32954545454548,1.0
3D,ALL,H1,H1,H4,NZDCHF,short,2020-05-22,2020-05-27,0.59856,0.60408,0.005519999999999969,2020-05-27 10:00:00,2020-05-27 11:00:00,0.60402,0.60408,2020-06-01 13:00:00,0.60384,0.59304,0.6133645454545456,2020-06-02 21:00:00,0.6133645454545456,loss,-1.0,1.1339123794979513,wickdiffs_3D_H1_ALL_20260124_182916.csv,95.24545454545454,1.0
3D,ALL,H1,H1,H4,NZDCHF,short,2020-10-21,2020-10-26,0.60488,0.6112,0.006319999999999992,2020-10-28 15:00:00,2020-10-28 16:00:00,0.6059,0.60594,2020-10-29 05:00:00,0.6057,0.59856,0.6118319999999999,2020-11-03 06:00:00,0.6118319999999999,loss,-1.0,1.1643835616438574,wickdiffs_3D_H1_ALL_20260124_182916.csv,50.39545454545465,1.0
3D,ALL,H4,H4,H4,NZDCHF,short,2021-03-02,2021-03-05,0.66762,0.67286,0.005240000000000022,2021-03-09 06:00:00,2021-03-09 10:00:00,0.6691,0.66957,2021-03-10 18:00:00,0.66905,0.66238,0.6744987878787879,2021-03-22 13:00:00,0.66238,win,1.224125465769436,1.224125465769436,wickdiffs_3D_H4_ALL_20260121_202249.csv,54.48787878787875,1.0
3D,ALL,H4,H4,H4,NZDCHF,short,2022-05-04,2022-05-09,0.63342,0.63815,0.004730000000000012,2022-05-06 13:00:00,2022-05-06 17:00:00,0.63486,0.63501,2022-05-17 05:00:00,0.63441,0.62869,0.6404304545454546,2022-05-18 13:00:00,0.62869,win,0.9500943752359491,0.9500943752359491,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.20454545454537,1.0
3D,ALL,H4,H4,H4,NZDCHF,short,2023-06-01,2023-06-06,0.55,0.55334,0.0033400000000000096,2023-06-08 05:00:00,2023-06-08 09:00:00,0.55224,0.55274,2023-06-09 09:00:00,0.55214,0.54666,0.5575612121212121,2023-06-13 09:00:00,0.5575612121212121,loss,-1.0,1.0108440469535926,wickdiffs_3D_H4_ALL_20260121_202249.csv,54.2121212121212,1.0
3D,ALL,H4,H4,H4,NZDCHF,short,2023-10-31,2023-11-03,0.53425,0.53978,0.005530000000000035,2023-11-07 18:00:00,2023-11-07 22:00:00,0.53454,0.53468,2023-11-08 02:00:00,0.53453,0.52872,0.5403330000000001,2023-11-14 10:00:00,0.52872,win,1.0012062726175888,1.0012062726175888,wickdiffs_3D_H4_ALL_20260121_202249.csv,40.42878787878795,1.0
3D,ALL,H1,H1,H4,NZDCHF,short,2023-12-15,2023-12-20,0.53986,0.54366,0.0038000000000000256,2023-12-20 17:00:00,2023-12-20 18:00:00,0.54132,0.54145,2023-12-26 10:00:00,0.54072,0.53606,0.5449304545454545,2023-12-27 14:00:00,0.53606,win,1.1067688653783851,1.1067688653783851,wickdiffs_3D_H1_ALL_20260124_182916.csv,42.10454545454551,1.0
3D,ALL,H1,H1,H4,NZDCHF,short,2025-04-11,2025-04-16,0.48548,0.49112,0.005639999999999978,2025-04-18 06:00:00,2025-04-18 07:00:00,0.48684,0.48686,2025-04-22 01:00:00,0.48664,0.47984000000000004,0.49224666666666667,2025-04-22 21:00:00,0.49224666666666667,loss,-1.0,1.2128418549345967,wickdiffs_3D_H1_ALL_20260124_182916.csv,56.06666666666667,1.0
3D,ALL,H4,H4,H4,NZDCHF,short,2025-05-02,2025-05-07,0.49375,0.49746,0.003709999999999991,2025-05-06 21:00:00,2025-05-07 01:00:00,0.49738,0.49746,2025-05-12 05:00:00,0.49569,0.49004000000000003,0.5016230303030303,2025-05-15 21:00:00,0.49004000000000003,win,0.9522958271617534,0.9522958271617534,wickdiffs_3D_H4_ALL_20260121_202249.csv,59.330303030303,1.0
3D,ALL,H4,H4,H4,NZDCHF,short,2025-05-23,2025-05-28,0.49196,0.49678,0.004819999999999991,2025-05-29 05:00:00,2025-05-29 09:00:00,0.4951,0.49526,2025-06-04 09:00:00,0.4946,0.48714,0.500675,2025-06-12 21:00:00,0.48714,win,1.2279835390946454,1.2279835390946454,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.74999999999997,1.0
3D,ALL,H1,H1,H4,NZDJPY,long,2015-03-05,2015-03-10,87.3135,89.109,1.7954999999999899,2015-03-12 02:00:00,2015-03-12 03:00:00,88.651,88.6565,2015-03-17 13:00:00,88.798,90.90449999999998,87.13395,2015-03-20 13:00:00,90.90449999999998,win,1.2658874432859462,1.2658874432859462,wickdiffs_3D_H1_ALL_20260124_182916.csv,112.4090909090908,1.0
3D,ALL,H4,H4,H4,NZDJPY,long,2016-03-14,2016-03-17,74.441,75.6815,1.2404999999999973,2016-03-21 01:00:00,2016-03-21 05:00:00,75.1415,75.1585,2016-03-22 05:00:00,75.2205,76.922,73.86371212121212,2016-03-29 13:00:00,76.922,win,1.2540648590699928,1.2540648590699928,wickdiffs_3D_H4_ALL_20260121_202249.csv,135.6787878787879,1.0
3D,ALL,H4,H4,H4,NZDJPY,long,2016-04-07,2016-04-12,72.8915,74.0315,1.1400000000000006,2016-04-11 17:00:00,2016-04-11 21:00:00,73.926,73.9745,2016-05-03 01:00:00,73.9835,75.1715,72.73274242424243,2016-05-06 09:00:00,72.73274242424243,loss,-1.0,0.9498243488794565,wickdiffs_3D_H4_ALL_20260121_202249.csv,125.0757575757577,1.0
3D,ALL,H1,H1,H4,NZDJPY,long,2017-01-05,2017-01-10,80.726,81.418,0.6920000000000073,2017-01-12 15:00:00,2017-01-12 16:00:00,81.144,81.198,2017-01-15 22:00:00,81.2245,82.11000000000001,80.39831818181818,2017-01-19 06:00:00,82.11000000000001,win,1.0717979753521232,1.0717979753521232,wickdiffs_3D_H1_ALL_20260124_182916.csv,82.61818181818171,1.0
3D,ALL,H1,H1,H4,NZDJPY,long,2023-10-02,2023-10-05,87.094,88.13,1.0360000000000014,2023-10-04 14:00:00,2023-10-04 15:00:00,87.702,87.704,2023-10-17 09:00:00,88.022,89.166,86.9904,2023-10-25 21:00:00,86.9904,loss,-1.0,1.1089569600620186,wickdiffs_3D_H1_ALL_20260124_182916.csv,79.75454545454535,1.0
3D,ALL,H1,H1,H4,NZDJPY,long,2024-01-12,2024-01-17,89.894,90.328,0.4339999999999975,2024-01-16 00:00:00,2024-01-16 01:00:00,89.894,89.946,2024-01-22 18:00:00,89.998,90.762,89.24825757575758,2024-02-08 02:00:00,90.762,win,1.0190166319746128,1.0190166319746128,wickdiffs_3D_H1_ALL_20260124_182916.csv,74.97424242424235,1.0
3D,ALL,H4,H4,H4,NZDJPY,long,2024-02-12,2024-02-15,91.049,91.606,0.556999999999988,2024-02-15 22:00:00,2024-02-16 02:00:00,91.449,91.464,2024-02-29 02:00:00,91.486,92.16299999999998,90.78371212121213,2024-03-08 18:00:00,90.78371212121213,loss,-1.0,0.9639921468792176,wickdiffs_3D_H4_ALL_20260121_202249.csv,70.2287878787878,1.0
3D,ALL,H4,H4,H4,NZDJPY,long,2024-06-04,2024-06-07,95.27,96.474,1.2040000000000077,2024-06-11 09:00:00,2024-06-11 13:00:00,96.102,96.13,2024-06-14 09:00:00,96.394,97.67800000000001,95.14959999999999,2024-06-21 17:00:00,97.67800000000001,win,1.0318225650916044,1.0318225650916044,wickdiffs_3D_H4_ALL_20260121_202249.csv,77.94999999999989,1.0
3D,ALL,H4,H4,H4,NZDJPY,long,2025-06-10,2025-06-13,85.842,87.076,1.2339999999999947,2025-06-16 01:00:00,2025-06-16 05:00:00,86.724,86.746,2025-06-19 05:00:00,86.938,88.30999999999999,85.7186,2025-07-09 01:00:00,88.30999999999999,win,1.1251435132031962,1.1251435132031962,wickdiffs_3D_H4_ALL_20260121_202249.csv,106.7106060606062,1.0
3D,ALL,H4,H4,H4,NZDJPY,short,2015-02-17,2015-02-20,89.4125,90.1105,0.6980000000000075,2015-02-17 18:00:00,2015-02-17 22:00:00,89.9885,90.1105,2015-02-25 22:00:00,89.87,88.71449999999999,90.9776893939394,2015-03-04 18:00:00,90.9776893939394,loss,-1.0,1.0431624662312506,wickdiffs_3D_H4_ALL_20260121_202249.csv,110.7689393939394,1.0
3D,ALL,H1,H1,H4,NZDJPY,short,2015-03-23,2015-03-26,90.8755,91.9025,1.027000000000001,2015-03-25 17:00:00,2015-03-25 18:00:00,91.0945,91.0985,2015-04-09 05:00:00,91.051,89.8485,92.19208333333333,2015-04-13 01:00:00,89.8485,win,1.0538231213028564,1.0538231213028564,wickdiffs_3D_H1_ALL_20260124_182916.csv,114.1083333333333,1.0
3D,ALL,H1,H1,H4,NZDJPY,short,2015-04-08,2015-04-13,90.53,91.526,0.9959999999999951,2015-04-10 14:00:00,2015-04-10 15:00:00,90.7215,90.753,2015-04-16 01:00:00,90.618,89.534,91.75159090909091,2015-04-17 09:00:00,91.75159090909091,loss,-1.0,0.956253257949387,wickdiffs_3D_H1_ALL_20260124_182916.csv,113.3590909090909,1.0
3D,ALL,H1,H1,H4,NZDJPY,short,2015-08-07,2015-08-12,81.7775,82.649,0.8714999999999975,2015-08-13 19:00:00,2015-08-13 20:00:00,81.8535,81.889,2015-08-17 13:00:00,81.813,80.906,82.73615,2015-08-23 21:00:00,80.906,win,0.9825055516438322,0.9825055516438322,wickdiffs_3D_H1_ALL_20260124_182916.csv,91.8030303030304,1.0
3D,ALL,H4,H4,H4,NZDJPY,short,2015-09-15,2015-09-18,76.1675,77.515,1.3474999999999966,2015-09-21 09:00:00,2015-09-21 13:00:00,76.446,76.615,2015-09-24 17:00:00,76.296,74.82000000000001,77.64975,2015-10-05 01:00:00,77.64975,loss,-1.0,1.090304709141281,wickdiffs_3D_H4_ALL_20260121_202249.csv,119.6522727272729,1.0
3D,ALL,H4,H4,H4,NZDJPY,short,2015-12-11,2015-12-16,82.3285,83.1635,0.8349999999999937,2015-12-17 10:00:00,2015-12-17 14:00:00,82.7655,82.8905,2015-12-22 02:00:00,82.489,81.49350000000001,83.4958181818182,2016-01-03 22:00:00,81.49350000000001,win,0.9887584650112784,0.9887584650112784,wickdiffs_3D_H4_ALL_20260121_202249.csv,100.6818181818183,1.0
3D,ALL,H1,H1,H4,NZDJPY,short,2016-03-17,2016-03-22,75.6915,76.4665,0.7749999999999915,2016-03-17 18:00:00,2016-03-17 19:00:00,76.444,76.4665,2016-03-28 21:00:00,76.3365,74.91650000000001,77.67087121212121,2016-03-30 05:00:00,77.67087121212121,loss,-1.0,1.0641716391218106,wickdiffs_3D_H1_ALL_20260124_182916.csv,133.4371212121212,1.0
3D,ALL,H4,H4,H4,NZDJPY,short,2016-05-06,2016-05-11,73.8555,74.722,0.8664999999999878,2016-05-12 17:00:00,2016-05-12 21:00:00,74.4555,74.4745,2016-05-17 01:00:00,74.1925,72.98900000000002,75.35801515151515,2016-06-01 01:00:00,75.35801515151515,loss,-1.0,1.0325906089126717,wickdiffs_3D_H4_ALL_20260121_202249.csv,116.5515151515153,1.0
3D,ALL,H1,H1,H4,NZDJPY,short,2016-12-20,2016-12-23,81.1405,81.7915,0.6509999999999962,2016-12-21 07:00:00,2016-12-21 08:00:00,81.4695,81.487,2016-12-28 02:00:00,81.366,80.4895,82.22143181818181,2017-01-19 06:00:00,82.22143181818181,loss,-1.0,1.0246287095831381,wickdiffs_3D_H1_ALL_20260124_182916.csv,85.54318181818172,1.0
3D,ALL,H4,H4,H4,NZDJPY,short,2017-01-10,2017-01-13,81.4505,81.918,0.46750000000000114,2017-01-12 22:00:00,2017-01-13 02:00:00,81.861,81.918,2017-01-19 02:00:00,81.8525,80.983,82.67713636363636,2017-01-19 14:00:00,82.67713636363636,loss,-1.0,1.054404145077724,wickdiffs_3D_H4_ALL_20260121_202249.csv,82.46363636363627,1.0
3D,ALL,H4,H4,H4,NZDJPY,short,2017-01-26,2017-01-31,82.897,83.806,0.9089999999999918,2017-01-31 06:00:00,2017-01-31 10:00:00,82.928,82.935,2017-07-07 09:00:00,82.9185,81.98800000000001,83.8969,2017-07-12 05:00:00,81.98800000000001,win,0.9510425183973563,0.9510425183973563,wickdiffs_3D_H4_ALL_20260121_202249.csv,70.27045454545443,1.0
3D,ALL,H1,H1,H4,NZDJPY,short,2019-06-26,2019-07-01,72.465,72.935,0.46999999999999886,2019-07-01 06:00:00,2019-07-01 07:00:00,72.646,72.676,2019-07-15 01:00:00,72.6,71.995,73.12692424242424,2019-07-22 01:00:00,73.12692424242424,loss,-1.0,1.1481726428386356,wickdiffs_3D_H1_ALL_20260124_182916.csv,52.69242424242436,1.0
3D,ALL,H1,H1,H4,NZDJPY,short,2020-11-06,2020-11-11,71.948,72.792,0.8440000000000083,2020-11-12 16:00:00,2020-11-12 17:00:00,72.288,72.306,2020-11-16 10:00:00,72.072,71.10399999999998,72.8764,2020-11-23 22:00:00,72.8764,loss,-1.0,1.2033814022874396,wickdiffs_3D_H1_ALL_20260124_182916.csv,65.89090909090919,1.0
3D,ALL,H1,H1,H4,NZDJPY,short,2021-07-14,2021-07-19,77.042,77.66,0.617999999999995,2021-07-16 16:00:00,2021-07-16 17:00:00,77.283,77.302,2021-07-23 09:00:00,77.215,76.424,77.94042424242424,2021-07-27 13:00:00,76.424,win,1.0903964242449513,1.0903964242449513,wickdiffs_3D_H1_ALL_20260124_182916.csv,72.54242424242425,1.0
3D,ALL,H1,H1,H4,NZDJPY,short,2022-06-07,2022-06-10,85.777,86.818,1.0409999999999968,2022-06-09 11:00:00,2022-06-09 12:00:00,86.242,86.356,2022-06-21 09:00:00,86.185,84.736,87.33504545454547,2022-06-23 01:00:00,84.736,win,1.2599501995968505,1.2599501995968505,wickdiffs_3D_H1_ALL_20260124_182916.csv,115.0045454545456,1.0
3D,ALL,H4,H4,H4,NZDJPY,short,2022-07-19,2022-07-22,85.894,86.597,0.7029999999999887,2022-07-21 01:00:00,2022-07-21 05:00:00,86.242,86.278,2022-08-12 17:00:00,86.172,85.19100000000002,87.24598484848485,2022-08-15 05:00:00,85.19100000000002,win,0.9134207073628186,0.9134207073628186,wickdiffs_3D_H4_ALL_20260121_202249.csv,107.3984848484849,1.0
3D,ALL,H4,H4,H4,NZDJPY,short,2023-01-05,2023-01-10,84.005,84.678,0.6730000000000018,2023-01-09 06:00:00,2023-01-09 10:00:00,84.659,84.678,2023-01-18 02:00:00,84.407,83.332,85.51080303030302,2023-01-18 10:00:00,83.332,win,0.9739056430248052,0.9739056430248052,wickdiffs_3D_H4_ALL_20260121_202249.csv,110.3803030303032,1.0
3D,ALL,H4,H4,H4,NZDJPY,short,2023-07-13,2023-07-18,87.725,88.693,0.9680000000000035,2023-07-17 21:00:00,2023-07-18 01:00:00,87.89,87.99,2023-07-21 05:00:00,87.861,86.75699999999999,88.7898,2023-07-27 17:00:00,86.75699999999999,win,1.1886304909560927,1.1886304909560927,wickdiffs_3D_H4_ALL_20260121_202249.csv,89.669696969697,1.0
3D,ALL,H4,H4,H4,NZDJPY,short,2023-12-25,2023-12-28,89.836,90.423,0.5870000000000033,2023-12-27 22:00:00,2023-12-28 02:00:00,90.032,90.072,2024-01-04 02:00:00,90.03,89.249,90.81975757575758,2024-01-11 02:00:00,90.81975757575758,loss,-1.0,0.98891105824573,wickdiffs_3D_H4_ALL_20260121_202249.csv,78.97575757575751,1.0
3D,ALL,H1,H1,H4,NZDJPY,short,2025-04-11,2025-04-16,84.448,85.232,0.784000000000006,2025-04-17 17:00:00,2025-04-17 18:00:00,85.11,85.232,2025-04-22 21:00:00,84.986,83.66399999999999,86.14610606060607,2025-05-01 21:00:00,86.14610606060607,loss,-1.0,1.1395509814933458,wickdiffs_3D_H1_ALL_20260124_182916.csv,116.0106060606062,1.0
3D,ALL,H4,H4,H4,NZDJPY,short,2025-10-30,2025-11-04,88.015,88.829,0.813999999999993,2025-10-30 05:00:00,2025-10-30 09:00:00,88.796,88.829,2025-11-20 14:00:00,88.092,87.20100000000001,88.9104,2025-11-26 14:00:00,88.9104,loss,-1.0,1.088709677419348,wickdiffs_3D_H4_ALL_20260121_202249.csv,65.3515151515151,1.0
3D,ALL,H4,H4,H4,NZDUSD,long,2015-11-12,2015-11-17,0.642935,0.64926,0.006324999999999914,2015-11-18 14:00:00,2015-11-18 18:00:00,0.642935,0.64317,2016-01-14 10:00:00,0.64545,0.6555849999999999,0.6371748484848485,2016-01-19 22:00:00,0.6371748484848485,loss,-1.0,1.2247509887212422,wickdiffs_3D_H4_ALL_20260121_202249.csv,82.75151515151508,1.0
3D,ALL,H1,H1,H4,NZDUSD,long,2016-01-27,2016-02-01,0.64175,0.64815,0.006399999999999961,2016-02-01 00:00:00,2016-02-01 01:00:00,0.64489,0.64551,2018-10-05 09:00:00,0.64774,0.65455,0.6411100000000001,2018-10-15 09:00:00,0.65455,win,1.027149321266979,1.027149321266979,wickdiffs_3D_H1_ALL_20260124_182916.csv,53.4833333333333,1.0
3D,ALL,H4,H4,H4,NZDUSD,long,2016-06-27,2016-06-30,0.69807,0.7113,0.013230000000000075,2016-06-30 01:00:00,2016-06-30 05:00:00,0.70575,0.70812,2016-07-06 01:00:00,0.70975,0.7245300000000001,0.696747,2016-07-07 21:00:00,0.7245300000000001,win,1.136660770591413,1.136660770591413,wickdiffs_3D_H4_ALL_20260121_202249.csv,83.71590909090908,1.0
3D,ALL,H1,H1,H4,NZDUSD,long,2017-02-16,2017-02-21,0.71299,0.71902,0.00602999999999998,2017-02-22 18:00:00,2017-02-22 19:00:00,0.71474,0.715,2017-02-28 22:00:00,0.71616,0.72505,0.7089295454545455,2017-03-02 10:00:00,0.7089295454545455,loss,-1.0,1.2295215942666715,wickdiffs_3D_H1_ALL_20260124_182916.csv,72.30454545454528,1.0
3D,ALL,H1,H1,H4,NZDUSD,long,2018-02-23,2018-02-28,0.71864,0.7236,0.0049600000000000755,2018-03-01 12:00:00,2018-03-01 13:00:00,0.72116,0.72152,2018-03-05 02:00:00,0.7222,0.7285600000000001,0.7156972727272727,2018-03-06 10:00:00,0.7285600000000001,win,0.9780511673423941,0.9780511673423941,wickdiffs_3D_H1_ALL_20260124_182916.csv,65.02727272727284,1.0
3D,ALL,H1,H1,H4,NZDUSD,long,2018-05-23,2018-05-28,0.68824,0.6921,0.0038600000000000856,2018-05-29 23:00:00,2018-05-30 00:00:00,0.68824,0.68859,2018-06-19 05:00:00,0.69055,0.6959600000000001,0.6849264393939394,2018-06-21 01:00:00,0.6849264393939394,loss,-1.0,0.9620239522571684,wickdiffs_3D_H1_ALL_20260124_182916.csv,56.23560606060602,1.0
3D,ALL,H4,H4,H4,NZDUSD,long,2021-03-05,2021-03-10,0.70995,0.71748,0.007530000000000037,2021-03-12 10:00:00,2021-03-12 14:00:00,0.71509,0.71596,2021-03-17 09:00:00,0.71692,0.72501,0.709197,2021-03-17 17:00:00,0.72501,win,1.0475203936294193,1.0475203936294193,wickdiffs_3D_H4_ALL_20260121_202249.csv,70.3454545454546,1.0
3D,ALL,H4,H4,H4,NZDUSD,long,2021-07-19,2021-07-22,0.6881,0.69706,0.008959999999999968,2021-07-21 01:00:00,2021-07-21 05:00:00,0.68942,0.69074,2021-07-28 17:00:00,0.69565,0.70602,0.687204,2021-08-04 01:00:00,0.70602,win,1.2278001420790963,1.2278001420790963,wickdiffs_3D_H4_ALL_20260121_202249.csv,69.5090909090908,1.0
3D,ALL,H4,H4,H4,NZDUSD,long,2021-12-03,2021-12-08,0.67366,0.67894,0.005279999999999951,2021-12-10 06:00:00,2021-12-10 10:00:00,0.67698,0.67736,2021-12-13 06:00:00,0.67761,0.6842199999999999,0.6713480303030304,2021-12-15 18:00:00,0.6713480303030304,loss,-1.0,1.0555784074136634,wickdiffs_3D_H4_ALL_20260121_202249.csv,62.61969696969697,1.0
3D,ALL,H4,H4,H4,NZDUSD,long,2022-06-20,2022-06-23,0.62439,0.6288,0.004410000000000025,2022-06-22 05:00:00,2022-06-22 09:00:00,0.62439,0.62455,2022-06-28 13:00:00,0.62551,0.63321,0.6175939393939394,2022-07-01 01:00:00,0.6175939393939394,loss,-1.0,0.9727060444818785,wickdiffs_3D_H4_ALL_20260121_202249.csv,79.16060606060611,1.0
3D,ALL,H1,H1,H4,NZDUSD,long,2023-10-02,2023-10-05,0.5871,0.59126,0.0041600000000000525,2023-10-04 06:00:00,2023-10-04 07:00:00,0.58808,0.58812,2023-10-17 05:00:00,0.58834,0.5954200000000001,0.5823836363636363,2023-10-19 05:00:00,0.5823836363636363,loss,-1.0,1.1886446886447006,wickdiffs_3D_H1_ALL_20260124_182916.csv,59.56363636363648,1.0
3D,ALL,H4,H4,H4,NZDUSD,long,2023-12-07,2023-12-12,0.60844,0.61225,0.00380999999999998,2023-12-13 06:00:00,2023-12-13 10:00:00,0.60844,0.60906,2024-01-17 14:00:00,0.61033,0.6160599999999999,0.6045230303030303,2024-01-31 14:00:00,0.6160599999999999,win,0.9867452904033632,0.9867452904033632,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.06969696969705,1.0
3D,ALL,H1,H1,H4,NZDUSD,long,2025-01-30,2025-02-04,0.55164,0.56259,0.010950000000000015,2025-02-04 11:00:00,2025-02-04 12:00:00,0.5603,0.56056,2025-02-12 10:00:00,0.5607,0.57354,0.5505450000000001,2025-02-14 14:00:00,0.57354,win,1.2644017725258674,1.2644017725258674,wickdiffs_3D_H1_ALL_20260124_182916.csv,52.02727272727277,1.0
3D,ALL,H4,H4,H4,NZDUSD,short,2015-02-17,2015-02-20,0.75175,0.7574,0.005649999999999933,2015-02-18 22:00:00,2015-02-19 02:00:00,0.75673,0.757305,2015-02-25 22:00:00,0.75507,0.7461000000000001,0.7645753787878788,2015-03-05 14:00:00,0.7461000000000001,win,0.9436762279729893,0.9436762279729893,wickdiffs_3D_H4_ALL_20260121_202249.csv,95.0537878787879,1.0
