mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,exit_reason,planned_rr,wickdiff_special,wickdiff_file,dyn_min_sl_pips,VOL,active_trades_at_entry
3D,ALL,H4,H4,EURUSD,long,2023-04-28,2023-05-03,1.09422,1.1,0.005780000000000118,2023-05-05 09:00:00,2023-05-05 13:00:00,1.09667,1.0976,2023-05-09 05:00:00,1.09789,1.1057800000000002,1.0893984848484848,2023-05-12 09:00:00,1.0893984848484848,loss,-1.0,sl_hit,0.9291628006566478,,wickdiffs_3D_H4_ALL_20260121_202249.csv,84.91515151515149,1.0,1
3D,ALL,H4,H4,GBPCHF,long,2023-05-11,2023-05-16,1.11554,1.12205,0.006510000000000016,2023-05-18 05:00:00,2023-05-18 09:00:00,1.11931,1.11932,2023-05-19 13:00:00,1.12052,1.12856,1.1128128787878788,2023-05-31 13:00:00,1.12856,win,1.043191066899964,tp_hit,1.043191066899964,,wickdiffs_3D_H4_ALL_20260121_202249.csv,77.07121212121189,1.0,1
3D,ALL,H4,H4,CADJPY,long,2023-05-19,2023-05-24,101.666,102.636,0.9699999999999989,2023-05-26 01:00:00,2023-05-26 05:00:00,102.365,102.414,2023-05-31 05:00:00,102.578,103.606,101.47110606060606,2023-06-02 05:00:00,103.606,win,0.9287249332694465,tp_hit,0.9287249332694465,,wickdiffs_3D_H4_ALL_20260121_202249.csv,110.689393939394,1.0,2
3D,ALL,H4,H4,NZDCHF,short,2023-06-01,2023-06-06,0.55,0.55334,0.0033400000000000096,2023-06-08 05:00:00,2023-06-08 09:00:00,0.55224,0.55274,2023-06-09 09:00:00,0.55214,0.54666,0.5575612121212121,2023-06-13 09:00:00,0.5575612121212121,loss,-1.0,sl_hit,1.0108440469535926,,wickdiffs_3D_H4_ALL_20260121_202249.csv,54.2121212121212,1.0,1
3D,ALL,H4,H4,EURCHF,short,2023-06-27,2023-06-30,0.9774,0.98232,0.0049199999999999244,2023-07-03 17:00:00,2023-07-03 21:00:00,0.97839,0.97858,2023-07-05 09:00:00,0.9778,0.9724800000000001,0.982812,2023-07-11 05:00:00,0.9724800000000001,win,1.061452513966453,tp_hit,1.061452513966453,,wickdiffs_3D_H4_ALL_20260121_202249.csv,43.21818181818182,1.0,1
3D,ALL,H4,H4,NZDCAD,short,2023-06-14,2023-06-19,0.82344,0.82952,0.006080000000000085,2023-06-16 05:00:00,2023-06-16 09:00:00,0.82496,0.82561,2023-07-06 05:00:00,0.8237,0.8173599999999999,0.830605909090909,2023-07-12 13:00:00,0.830605909090909,loss,-1.0,sl_hit,0.918054367142782,,wickdiffs_3D_H4_ALL_20260121_202249.csv,69.05909090909083,1.0,2
3D,ALL,H4,H4,CADCHF,long,2023-04-28,2023-05-03,0.64767,0.65558,0.007910000000000084,2023-05-05 01:00:00,2023-05-05 05:00:00,0.65394,0.65411,2023-07-13 13:00:00,0.6545,0.6634900000000001,0.646879,2023-08-13 21:00:00,0.6519,time_exit,-0.34116257708961284,time_stop_30d,1.179635218475289,,wickdiffs_3D_H4_ALL_20260121_202249.csv,49.40151515151515,1.0,1
3D,ALL,H4,H4,AUDNZD,long,2023-07-05,2023-07-10,1.07332,1.0777,0.0043800000000000505,2023-07-10 13:00:00,2023-07-10 17:00:00,1.07354,1.07355,2023-07-14 13:00:00,1.07398,1.0820800000000002,1.0674471212121213,2023-07-18 09:00:00,1.0820800000000002,win,1.239882181042317,tp_hit,1.239882181042317,,wickdiffs_3D_H4_ALL_20260121_202249.csv,65.32878787878771,1.0,2
3D,ALL,H4,H4,EURCHF,long,2023-07-10,2023-07-13,0.9608,0.9658,0.0050000000000000044,2023-07-17 05:00:00,2023-07-17 09:00:00,0.96432,0.96474,2023-07-18 05:00:00,0.96554,0.9708,0.9602999999999999,2023-07-24 09:00:00,0.9602999999999999,loss,-1.0,sl_hit,1.0038167938931335,,wickdiffs_3D_H4_ALL_20260121_202249.csv,43.4439393939394,1.0,3
3D,ALL,H4,H4,NZDJPY,short,2023-07-13,2023-07-18,87.725,88.693,0.9680000000000035,2023-07-17 21:00:00,2023-07-18 01:00:00,87.89,87.99,2023-07-21 05:00:00,87.861,86.75699999999999,88.7898,2023-07-27 17:00:00,86.75699999999999,win,1.1886304909560927,tp_hit,1.1886304909560927,,wickdiffs_3D_H4_ALL_20260121_202249.csv,89.669696969697,1.0,3
3D,ALL,H4,H4,EURAUD,short,2023-07-13,2023-07-18,1.6489,1.66036,0.011460000000000026,2023-07-19 17:00:00,2023-07-19 21:00:00,1.6547,1.6557,2023-07-23 21:00:00,1.65376,1.63744,1.6665284848484847,2023-07-25 01:00:00,1.63744,win,1.2781469527245042,tp_hit,1.2781469527245042,,wickdiffs_3D_H4_ALL_20260121_202249.csv,127.6848484848483,1.0,4
3D,ALL,H4,H4,AUDUSD,long,2023-07-18,2023-07-21,0.6715,0.67788,0.006380000000000052,2023-07-24 21:00:00,2023-07-25 01:00:00,0.67253,0.6732,2023-07-26 01:00:00,0.676,0.6842600000000001,0.6693362121212122,2023-07-28 01:00:00,0.6693362121212122,loss,-1.0,sl_hit,1.2395352538596265,,wickdiffs_3D_H4_ALL_20260121_202249.csv,66.63787878787886,1.0,3
3D,ALL,H4,H4,EURNZD,short,2023-07-18,2023-07-21,1.78542,1.80704,0.021619999999999973,2023-07-24 21:00:00,2023-07-25 01:00:00,1.78712,1.78745,2023-07-28 05:00:00,1.7871,1.7638,1.809202,2023-08-08 05:00:00,1.809202,loss,-1.0,sl_hit,1.054203239525826,,wickdiffs_3D_H4_ALL_20260121_202249.csv,143.9045454545455,1.0,2
3D,ALL,H4,H4,GBPJPY,long,2023-07-26,2023-07-31,176.319,181.393,5.074000000000012,2023-07-30 21:00:00,2023-07-31 01:00:00,180.879,181.055,2023-08-03 05:00:00,181.068,186.467,175.8116,2023-08-17 05:00:00,186.467,win,1.0271288334221116,tp_hit,1.0271288334221116,,wickdiffs_3D_H4_ALL_20260121_202249.csv,156.7469696969696,1.0,3
3D,ALL,H4,H4,CADJPY,long,2023-07-26,2023-07-31,104.214,106.548,2.334000000000003,2023-07-30 21:00:00,2023-07-31 01:00:00,106.18,106.275,2023-08-04 13:00:00,106.473,108.882,103.9806,2023-09-03 21:00:00,107.574,time_exit,0.441742898411169,time_stop_30d,0.9665382763601359,,wickdiffs_3D_H4_ALL_20260121_202249.csv,102.9924242424242,1.0,4
3D,ALL,H4,H4,CHFJPY,short,2023-07-31,2023-08-03,163.346,164.043,0.6970000000000027,2023-08-01 21:00:00,2023-08-02 01:00:00,164.038,164.043,2023-08-08 01:00:00,163.938,162.649,165.2485303030303,2023-08-10 13:00:00,165.2485303030303,loss,-1.0,sl_hit,0.9835713046996839,,wickdiffs_3D_H4_ALL_20260121_202249.csv,131.0530303030303,1.0,5
3D,ALL,H4,H4,GBPUSD,long,2023-07-31,2023-08-03,1.26205,1.27106,0.009010000000000185,2023-08-04 05:00:00,2023-08-04 09:00:00,1.26828,1.26946,2023-08-08 09:00:00,1.26976,1.2800700000000003,1.2601560606060607,2023-08-10 09:00:00,1.2800700000000003,win,1.0735178115041444,tp_hit,1.0735178115041444,,wickdiffs_3D_H4_ALL_20260121_202249.csv,96.039393939394,1.0,5
3D,ALL,H4,H4,GBPJPY,short,2023-07-31,2023-08-03,182.188,183.254,1.0660000000000025,2023-08-01 17:00:00,2023-08-01 21:00:00,183.136,183.206,2023-08-10 01:00:00,183.107,181.12199999999999,184.68680303030303,2023-08-14 17:00:00,184.68680303030303,loss,-1.0,sl_hit,1.2564857529227944,,wickdiffs_3D_H4_ALL_20260121_202249.csv,157.9803030303029,1.0,6
3D,ALL,H4,H4,CADCHF,short,2023-07-31,2023-08-03,0.65722,0.66186,0.0046399999999999775,2023-08-03 01:00:00,2023-08-03 05:00:00,0.6578,0.65852,2023-09-12 09:00:00,0.65766,0.65258,0.662324,2023-09-14 09:00:00,0.662324,loss,-1.0,sl_hit,1.0891938250428757,,wickdiffs_3D_H4_ALL_20260121_202249.csv,44.42878787878786,1.0,1
3D,ALL,H4,H4,AUDCHF,long,2023-10-02,2023-10-05,0.57735,0.58017,0.0028199999999999337,2023-10-09 01:00:00,2023-10-09 05:00:00,0.57778,0.57784,2023-10-11 17:00:00,0.57849,0.5829899999999999,0.5740116666666666,2023-10-12 13:00:00,0.5740116666666666,loss,-1.0,sl_hit,1.0048381094156922,,wickdiffs_3D_H4_ALL_20260121_202249.csv,44.7833333333334,1.0,1
3D,ALL,H4,H4,AUDCAD,long,2023-10-02,2023-10-05,0.86248,0.86939,0.006909999999999972,2023-10-09 01:00:00,2023-10-09 05:00:00,0.86701,0.86715,2023-10-12 09:00:00,0.86818,0.8763,0.8615236363636363,2023-10-13 13:00:00,0.8615236363636363,loss,-1.0,sl_hit,1.2198852772466564,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,66.56363636363636,1.0,2
3D,ALL,H4,H4,NZDJPY,long,2023-10-02,2023-10-05,87.094,88.13,1.0360000000000014,2023-10-04 21:00:00,2023-10-05 01:00:00,87.987,88.051,2023-10-17 05:00:00,88.057,89.166,86.9904,2023-10-25 21:00:00,86.9904,loss,-1.0,sl_hit,1.0397524845302701,,wickdiffs_3D_H4_ALL_20260121_202249.csv,79.75454545454535,1.0,1
3D,ALL,H4,H4,GBPCAD,short,2023-10-10,2023-10-13,1.66683,1.67586,0.009029999999999871,2023-10-13 01:00:00,2023-10-13 05:00:00,1.67027,1.67088,2023-10-23 05:00:00,1.66754,1.6578000000000002,1.6780854545454547,2023-10-24 05:00:00,1.6780854545454547,loss,-1.0,sl_hit,0.9236206896551596,,wickdiffs_3D_H4_ALL_20260121_202249.csv,105.4545454545454,1.0,2
3D,ALL,H4,H4,USDJPY,long,2023-10-13,2023-10-18,148.762,149.812,1.0500000000000114,2023-10-18 01:00:00,2023-10-18 05:00:00,149.484,149.603,2023-10-23 17:00:00,149.708,150.86200000000002,148.64583333333334,2023-10-31 09:00:00,150.86200000000002,win,1.0864584967833286,tp_hit,1.0864584967833286,,wickdiffs_3D_H4_ALL_20260121_202249.csv,106.2166666666666,1.0,3
3D,ALL,H4,H4,NZDCHF,short,2023-10-31,2023-11-03,0.53425,0.53978,0.005530000000000035,2023-11-07 18:00:00,2023-11-07 22:00:00,0.53454,0.53468,2023-11-08 02:00:00,0.53453,0.52872,0.5403330000000001,2023-11-14 10:00:00,0.52872,win,1.0012062726175888,tp_hit,1.0012062726175888,,wickdiffs_3D_H4_ALL_20260121_202249.csv,40.42878787878795,1.0,1
3D,ALL,H4,H4,GBPNZD,long,2023-10-31,2023-11-03,2.05656,2.06905,0.012489999999999668,2023-11-06 02:00:00,2023-11-06 06:00:00,2.06356,2.0638,2023-11-09 14:00:00,2.06531,2.0815399999999995,2.0511209090909093,2023-11-13 10:00:00,2.0815399999999995,win,1.1438364941055368,tp_hit,1.1438364941055368,,wickdiffs_3D_H4_ALL_20260121_202249.csv,141.8909090909092,1.0,2
3D,ALL,H4,H4,GBPCHF,short,2023-11-03,2023-11-08,1.10714,1.11542,0.008280000000000065,2023-11-07 10:00:00,2023-11-07 14:00:00,1.10832,1.10867,2023-11-13 10:00:00,1.1072,1.09886,1.1162480000000001,2023-12-06 18:00:00,1.09886,win,0.921750663129958,tp_hit,0.921750663129958,,wickdiffs_3D_H4_ALL_20260121_202249.csv,61.18787878787862,1.0,2
3D,ALL,H4,H4,EURCHF,long,2023-11-21,2023-11-24,0.9619,0.96432,0.0024199999999999777,2023-11-22 14:00:00,2023-11-22 18:00:00,0.9619,0.96202,2023-11-29 06:00:00,0.96208,0.9667399999999999,0.9577236363636364,2023-11-29 22:00:00,0.9577236363636364,loss,-1.0,sl_hit,1.0696994991652486,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,43.56363636363639,1.0,2
3D,ALL,H4,H4,GBPCAD,long,2023-12-07,2023-12-12,1.69704,1.70433,0.007289999999999797,2023-12-13 14:00:00,2023-12-13 18:00:00,1.69704,1.69814,2023-12-15 14:00:00,1.69824,1.7116199999999997,1.6878686363636364,2023-12-20 06:00:00,1.6878686363636364,loss,-1.0,sl_hit,1.29009072183019,,wickdiffs_3D_H4_ALL_20260121_202249.csv,103.7136363636362,1.0,1
3D,ALL,H4,H4,EURNZD,long,2023-12-20,2023-12-25,1.73836,1.74925,0.010890000000000066,2023-12-26 22:00:00,2023-12-27 02:00:00,1.74154,1.74336,2023-12-29 14:00:00,1.74399,1.76014,1.730594393939394,2024-01-05 10:00:00,1.76014,win,1.2056192102792738,tp_hit,1.2056192102792738,,wickdiffs_3D_H4_ALL_20260121_202249.csv,133.9560606060604,1.0,1
3D,ALL,H4,H4,NZDJPY,short,2023-12-25,2023-12-28,89.836,90.423,0.5870000000000033,2023-12-27 22:00:00,2023-12-28 02:00:00,90.032,90.072,2024-01-04 02:00:00,90.03,89.249,90.81975757575758,2024-01-11 02:00:00,90.81975757575758,loss,-1.0,sl_hit,0.98891105824573,,wickdiffs_3D_H4_ALL_20260121_202249.csv,78.97575757575751,1.0,2
3D,ALL,H4,H4,USDCAD,short,2024-01-01,2024-01-04,1.33524,1.34051,0.005270000000000108,2024-01-08 10:00:00,2024-01-08 14:00:00,1.3399,1.34051,2024-01-09 14:00:00,1.33914,1.3299699999999999,1.3466569696969697,2024-01-16 02:00:00,1.3466569696969697,loss,-1.0,sl_hit,1.2199064742401176,,wickdiffs_3D_H4_ALL_20260121_202249.csv,75.16969696969709,1.0,2
3D,ALL,H4,H4,NZDUSD,long,2023-12-07,2023-12-12,0.60844,0.61225,0.00380999999999998,2023-12-13 06:00:00,2023-12-13 10:00:00,0.60844,0.60906,2024-01-17 14:00:00,0.61033,0.6160599999999999,0.6045230303030303,2024-01-31 14:00:00,0.6160599999999999,win,0.9867452904033632,tp_hit,0.9867452904033632,,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.06969696969705,1.0,1
3D,ALL,H4,H4,AUDUSD,long,2024-01-12,2024-01-17,0.6525,0.65837,0.005870000000000042,2024-01-19 02:00:00,2024-01-19 06:00:00,0.65654,0.65686,2024-01-22 18:00:00,0.65696,0.66424,0.6506033333333333,2024-02-02 14:00:00,0.6506033333333333,loss,-1.0,sl_hit,1.145254326166765,,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.56666666666662,1.0,2
3D,ALL,H4,H4,GBPCAD,long,2024-01-25,2024-01-30,1.69778,1.70496,0.007179999999999964,2024-02-01 10:00:00,2024-02-01 14:00:00,1.69778,1.69828,2024-02-05 02:00:00,1.69884,1.71214,1.688607424242424,2024-02-20 14:00:00,1.71214,win,1.2997704893758888,tp_hit,1.2997704893758888,,wickdiffs_3D_H4_ALL_20260121_202249.csv,102.3257575757575,1.0,1
3D,ALL,H4,H4,AUDCAD,long,2024-01-30,2024-02-02,0.87425,0.87973,0.00548000000000004,2024-02-06 10:00:00,2024-02-06 14:00:00,0.87832,0.87864,2024-02-07 10:00:00,0.87868,0.88521,0.8726278787878788,2024-02-20 10:00:00,0.88521,win,1.0789605447626733,tp_hit,1.0789605447626733,,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.52121212121213,1.0,2
3D,ALL,H4,H4,GBPCHF,short,2024-02-12,2024-02-15,1.11298,1.11852,0.005539999999999878,2024-02-14 10:00:00,2024-02-14 14:00:00,1.11378,1.11423,2024-02-20 14:00:00,1.11346,1.1074400000000002,1.1198416666666666,2024-03-01 06:00:00,1.1198416666666666,loss,-1.0,sl_hit,0.9433272394880691,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.81666666666664,1.0,1
3D,ALL,H4,H4,NZDJPY,long,2024-02-12,2024-02-15,91.049,91.606,0.556999999999988,2024-02-15 22:00:00,2024-02-16 02:00:00,91.449,91.464,2024-02-29 02:00:00,91.486,92.16299999999998,90.78371212121213,2024-03-08 18:00:00,90.78371212121213,loss,-1.0,sl_hit,0.9639921468792176,,wickdiffs_3D_H4_ALL_20260121_202249.csv,70.2287878787878,1.0,2
3D,ALL,H4,H4,GBPJPY,long,2024-02-28,2024-03-04,189.045,189.962,0.9170000000000016,2024-02-29 14:00:00,2024-02-29 18:00:00,189.045,189.124,2024-03-07 02:00:00,189.274,190.879,187.78622727272727,2024-03-19 05:00:00,190.879,win,1.07879380403898,tp_hit,1.07879380403898,,wickdiffs_3D_H4_ALL_20260121_202249.csv,148.7772727272724,1.0,2
3D,ALL,H4,H4,CADCHF,long,2024-04-02,2024-04-05,0.66188,0.66556,0.0036800000000000166,2024-04-09 09:00:00,2024-04-09 13:00:00,0.66442,0.66486,2024-04-11 09:00:00,0.66487,0.6692400000000001,0.6612542424242424,2024-04-15 17:00:00,0.6612542424242424,loss,-1.0,sl_hit,1.208598726114678,,wickdiffs_3D_H4_ALL_20260121_202249.csv,36.15757575757571,1.0,1
3D,ALL,H4,H4,NZDUSD,short,2024-05-01,2024-05-06,0.60101,0.60488,0.003869999999999929,2024-05-07 09:00:00,2024-05-07 13:00:00,0.60177,0.60209,2024-05-09 09:00:00,0.60154,0.5971400000000001,0.6063048484848484,2024-05-15 05:00:00,0.6063048484848484,loss,-1.0,sl_hit,0.9234291528872758,,wickdiffs_3D_H4_ALL_20260121_202249.csv,47.64848484848476,1.0,1
3D,ALL,H4,H4,CHFJPY,short,2024-04-26,2024-05-01,171.617,175.068,3.451000000000022,2024-05-01 09:00:00,2024-05-01 13:00:00,171.664,171.76,2024-05-09 09:00:00,171.612,168.16599999999997,175.41310000000001,2024-06-09 21:00:00,174.85,time_exit,-0.8518586724895381,time_stop_30d,0.9065796743048088,,wickdiffs_3D_H4_ALL_20260121_202249.csv,118.148484848485,1.0,2
3D,ALL,H4,H4,EURUSD,short,2024-05-01,2024-05-06,1.0763,1.08126,0.0049600000000000755,2024-05-07 09:00:00,2024-05-07 13:00:00,1.07793,1.07874,2024-05-09 13:00:00,1.0776,1.07134,1.0830966666666666,2024-05-15 05:00:00,1.0830966666666666,loss,-1.0,sl_hit,1.138872043662813,,wickdiffs_3D_H4_ALL_20260121_202249.csv,54.9666666666667,1.0,3
3D,ALL,H4,H4,USDCAD,long,2024-05-01,2024-05-06,1.36098,1.36854,0.007560000000000011,2024-05-07 09:00:00,2024-05-07 13:00:00,1.36696,1.36722,2024-05-09 21:00:00,1.36806,1.3761,1.360224,2024-05-15 09:00:00,1.360224,loss,-1.0,sl_hit,1.0260336906585112,,wickdiffs_3D_H4_ALL_20260121_202249.csv,66.08939393939401,1.0,4
3D,ALL,H4,H4,AUDCHF,short,2024-05-01,2024-05-06,0.59822,0.60212,0.0039000000000000146,2024-05-07 17:00:00,2024-05-07 21:00:00,0.59964,0.59978,2024-05-10 01:00:00,0.599,0.59432,0.6030237878787879,2024-05-15 13:00:00,0.6030237878787879,loss,-1.0,sl_hit,1.1630831795760126,,wickdiffs_3D_H4_ALL_20260121_202249.csv,40.23787878787872,1.0,5
3D,ALL,H4,H4,EURGBP,short,2024-05-06,2024-05-09,0.86004,0.86208,0.0020399999999999308,2024-05-09 21:00:00,2024-05-10 01:00:00,0.86106,0.86108,2024-05-14 05:00:00,0.86073,0.8580000000000001,0.8634395454545455,2024-05-15 09:00:00,0.8580000000000001,win,1.007549068948122,tp_hit,1.007549068948122,,wickdiffs_3D_H4_ALL_20260121_202249.csv,27.09545454545465,1.0,6
3D,ALL,H4,H4,CADJPY,short,2024-04-26,2024-05-01,114.548,117.344,2.7959999999999923,2024-04-30 09:00:00,2024-04-30 13:00:00,114.772,114.844,2024-05-14 13:00:00,114.554,111.75200000000001,117.6236,2024-06-13 13:00:00,114.344,time_exit,0.06841282251759459,time_stop_30d,0.9128225175918679,,wickdiffs_3D_H4_ALL_20260121_202249.csv,81.43030303030294,1.0,7
3D,ALL,H4,H4,EURCAD,short,2024-05-06,2024-05-09,1.47502,1.47873,0.003710000000000102,2024-05-08 09:00:00,2024-05-08 13:00:00,1.47821,1.47873,2024-05-14 17:00:00,1.47696,1.47131,1.4827459090909092,2024-05-21 09:00:00,1.4827459090909092,loss,-1.0,sl_hit,0.9765103307408585,,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.85909090909069,1.0,8
3D,ALL,H4,H4,CADJPY,short,2024-05-09,2024-05-14,114.308,114.802,0.4939999999999998,2024-05-14 09:00:00,2024-05-14 13:00:00,114.749,114.802,2024-05-20 13:00:00,114.646,113.81400000000001,115.47184848484848,2024-05-31 17:00:00,115.47184848484848,loss,-1.0,sl_hit,1.007448721241691,,wickdiffs_3D_H4_ALL_20260121_202249.csv,82.58484848484845,1.0,4
3D,ALL,H4,H4,CHFJPY,short,2024-05-09,2024-05-14,171.998,172.718,0.7199999999999989,2024-05-15 01:00:00,2024-05-15 05:00:00,172.664,172.694,2024-05-29 17:00:00,172.642,171.278,173.80218181818182,2024-05-31 13:00:00,173.80218181818182,loss,-1.0,sl_hit,1.1756777934493046,,wickdiffs_3D_H4_ALL_20260121_202249.csv,116.018181818182,1.0,4
3D,ALL,H4,H4,USDJPY,short,2024-04-26,2024-05-01,157.814,160.233,2.419000000000011,2024-05-01 05:00:00,2024-05-01 09:00:00,157.97,157.988,2024-06-14 01:00:00,157.946,155.39499999999998,160.4749,2024-06-26 13:00:00,160.4749,loss,-1.0,sl_hit,1.0087389774210223,,wickdiffs_3D_H4_ALL_20260121_202249.csv,112.4196969696968,1.0,1
3D,ALL,H4,H4,NZDJPY,long,2024-06-04,2024-06-07,95.27,96.474,1.2040000000000077,2024-06-11 09:00:00,2024-06-11 13:00:00,96.102,96.13,2024-06-14 09:00:00,96.394,97.67800000000001,95.14959999999999,2024-06-21 17:00:00,97.67800000000001,win,1.0318225650916044,tp_hit,1.0318225650916044,,wickdiffs_3D_H4_ALL_20260121_202249.csv,77.94999999999989,1.0,2
3D,ALL,H4,H4,GBPNZD,short,2024-06-07,2024-06-12,2.0735,2.0861,0.012599999999999945,2024-06-14 05:00:00,2024-06-14 09:00:00,2.07482,2.07582,2024-06-17 13:00:00,2.0738,2.0609,2.08736,2024-07-02 01:00:00,2.08736,loss,-1.0,sl_hit,0.9513274336282945,,wickdiffs_3D_H4_ALL_20260121_202249.csv,107.5212121212121,1.0,3
3D,ALL,H4,H4,AUDCHF,short,2024-06-07,2024-06-12,0.59298,0.59776,0.0047800000000000065,2024-06-14 01:00:00,2024-06-14 05:00:00,0.59307,0.59335,2024-06-20 05:00:00,0.59305,0.5882,0.5982379999999999,2024-06-26 05:00:00,0.5982379999999999,loss,-1.0,sl_hit,0.9348496530454989,,wickdiffs_3D_H4_ALL_20260121_202249.csv,43.16666666666658,1.0,4
3D,ALL,H4,H4,GBPNZD,short,2024-06-28,2024-07-03,2.08725,2.0941,0.006850000000000023,2024-07-05 09:00:00,2024-07-05 13:00:00,2.09116,2.0916,2024-07-08 09:00:00,2.0907,2.0804,2.1012965151515153,2024-07-10 01:00:00,2.1012965151515153,loss,-1.0,sl_hit,0.9720176730485968,,wickdiffs_3D_H4_ALL_20260121_202249.csv,105.9651515151517,1.0,1
3D,ALL,H4,H4,CADJPY,short,2024-06-28,2024-07-03,118.032,118.638,0.6060000000000088,2024-07-04 17:00:00,2024-07-04 21:00:00,118.494,118.552,2024-07-10 01:00:00,118.436,117.42599999999999,119.30212121212122,2024-07-11 09:00:00,117.42599999999999,win,1.1661185361416506,tp_hit,1.1661185361416506,,wickdiffs_3D_H4_ALL_20260121_202249.csv,86.61212121212115,1.0,1
3D,ALL,H4,H4,CHFJPY,long,2024-08-22,2024-08-27,169.506,170.588,1.0819999999999936,2024-08-26 09:00:00,2024-08-26 13:00:00,169.764,169.822,2024-09-04 13:00:00,169.875,171.67,168.4749696969697,2024-09-08 21:00:00,168.4749696969697,loss,-1.0,sl_hit,1.2821151057336333,,wickdiffs_3D_H4_ALL_20260121_202249.csv,140.0030303030303,1.0,1
3D,ALL,H4,H4,USDCHF,long,2024-08-22,2024-08-27,0.84002,0.84732,0.007299999999999973,2024-08-29 13:00:00,2024-08-29 17:00:00,0.84596,0.84631,2024-09-04 21:00:00,0.84686,0.8546199999999999,0.83929,2024-09-06 09:00:00,0.83929,loss,-1.0,sl_hit,1.025099075297229,,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.35151515151517,1.0,2
3D,ALL,H4,H4,EURJPY,long,2024-08-01,2024-08-06,154.414,157.891,3.477000000000004,2024-08-06 09:00:00,2024-08-06 13:00:00,157.296,157.523,2024-09-06 13:00:00,157.784,161.368,154.06629999999998,2024-09-25 09:00:00,161.368,win,0.9640369045377507,tp_hit,0.9640369045377507,,wickdiffs_3D_H4_ALL_20260121_202249.csv,164.9106060606059,1.0,2
3D,ALL,H4,H4,NZDCAD,short,2024-08-27,2024-08-30,0.84374,0.84742,0.0036799999999999056,2024-08-29 21:00:00,2024-08-30 01:00:00,0.84586,0.84596,2024-09-18 09:00:00,0.84542,0.8400600000000001,0.8507474242424242,2024-09-24 09:00:00,0.8507474242424242,loss,-1.0,sl_hit,1.0061147293876374,,wickdiffs_3D_H4_ALL_20260121_202249.csv,53.27424242424246,1.0,2
3D,ALL,H4,H4,EURUSD,short,2024-09-20,2024-09-25,1.11798,1.12142,0.0034400000000001096,2024-09-25 09:00:00,2024-09-25 13:00:00,1.12079,1.12142,2024-09-30 05:00:00,1.12058,1.1145399999999999,1.1262904545454544,2024-09-30 13:00:00,1.1145399999999999,win,1.057709145904649,tp_hit,1.057709145904649,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.10454545454542,1.0,1
3D,ALL,H4,H4,AUDCHF,short,2024-09-20,2024-09-25,0.58126,0.5849,0.0036399999999999766,2024-09-26 09:00:00,2024-09-26 13:00:00,0.58454,0.5849,2024-09-30 05:00:00,0.58414,0.57762,0.5896589393939394,2024-10-07 13:00:00,0.57762,win,1.1813864104323908,tp_hit,1.1813864104323908,,wickdiffs_3D_H4_ALL_20260121_202249.csv,55.1893939393939,1.0,2
3D,ALL,H4,H4,USDCAD,short,2024-09-25,2024-09-30,1.35076,1.35399,0.003230000000000066,2024-10-01 05:00:00,2024-10-01 09:00:00,1.35388,1.35399,2024-10-03 09:00:00,1.35344,1.34753,1.3588545454545453,2024-10-04 09:00:00,1.3588545454545453,loss,-1.0,sl_hit,1.091504365345888,,wickdiffs_3D_H4_ALL_20260121_202249.csv,54.14545454545439,1.0,2
3D,ALL,H4,H4,EURJPY,short,2024-10-03,2024-10-08,162.635,163.612,0.9770000000000039,2024-10-10 01:00:00,2024-10-10 05:00:00,163.554,163.612,2024-10-14 13:00:00,163.45,161.658,165.3822424242424,2024-10-27 21:00:00,165.3822424242424,loss,-1.0,sl_hit,0.9274198607364668,,wickdiffs_3D_H4_ALL_20260121_202249.csv,193.2242424242424,1.0,1
3D,ALL,H4,H4,CADJPY,short,2024-10-03,2024-10-08,108.777,109.828,1.051000000000002,2024-10-10 01:00:00,2024-10-10 05:00:00,109.07,109.096,2024-10-21 17:00:00,109.05,107.726,110.45184848484848,2024-10-23 09:00:00,110.45184848484848,loss,-1.0,sl_hit,0.9444672618404257,,wickdiffs_3D_H4_ALL_20260121_202249.csv,140.1848484848485,1.0,2
3D,ALL,H4,H4,AUDNZD,long,2024-10-24,2024-10-29,1.09645,1.10078,0.004330000000000167,2024-10-31 01:00:00,2024-10-31 05:00:00,1.0985,1.0989,2024-11-01 09:00:00,1.09894,1.1051100000000003,1.093665,2024-11-05 14:00:00,1.1051100000000003,win,1.16966824644554,tp_hit,1.16966824644554,,wickdiffs_3D_H4_ALL_20260121_202249.csv,52.75000000000006,1.0,1
