mode,wd_variant,wd_entry_ltf,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
W,ALL,H1,H1,H4,AUDJPY,short,2024-04-01,2024-04-08,99.764,100.811,1.0470000000000113,2024-04-12 07:00:00,2024-04-12 08:00:00,99.918,99.944,2024-04-15 09:00:00,99.906,98.71699999999998,100.91570000000002,2024-04-16 13:00:00,98.71699999999998,win,1.1775774982668221,1.1775774982668221,wickdiffs_W_H1_ALL_20260124_211252.csv,65.27424242424257,1.0
W,ALL,H4,H4,H4,AUDJPY,short,2024-12-23,2024-12-30,98.044,98.734,0.6899999999999977,2024-12-30 02:00:00,2024-12-30 06:00:00,98.606,98.734,2025-01-06 10:00:00,98.51,97.354,99.57865151515152,2025-01-10 14:00:00,97.354,win,1.0817371085054854,1.0817371085054854,wickdiffs_W_H4_ALL_20260121_202249.csv,106.8651515151515,1.0
W,ALL,H4,H4,H4,AUDJPY,short,2025-08-04,2025-08-11,96.263,96.836,0.5729999999999933,2025-08-13 17:00:00,2025-08-13 21:00:00,96.482,96.499,2025-09-01 09:00:00,96.452,95.69000000000001,97.2225303030303,2025-09-03 09:00:00,97.2225303030303,loss,-1.0,0.9889293088191747,wickdiffs_W_H4_ALL_20260121_202249.csv,77.05303030303024,1.0
W,ALL,H1,H1,H4,AUDNZD,long,2015-01-05,2015-01-12,1.03558,1.047,0.011419999999999986,2015-01-11 22:00:00,2015-01-11 23:00:00,1.044955,1.04581,2015-02-11 06:00:00,1.04591,1.05842,1.034438,2015-02-16 06:00:00,1.034438,loss,-1.0,1.090481171548126,wickdiffs_W_H1_ALL_20260124_211252.csv,84.92878787878772,1.0
W,ALL,H4,H4,H4,AUDNZD,long,2015-02-09,2015-02-16,1.03014,1.04125,0.011109999999999953,2015-02-20 14:00:00,2015-02-20 18:00:00,1.03828,1.0388,2015-02-23 06:00:00,1.039175,1.05236,1.029029,2015-03-04 18:00:00,1.029029,loss,-1.0,1.299526907155531,wickdiffs_W_H4_ALL_20260121_202249.csv,85.71969696969674,1.0
W,ALL,H1,H1,H4,AUDNZD,long,2015-10-12,2015-10-19,1.05744,1.06662,0.009179999999999966,2015-10-23 07:00:00,2015-10-23 08:00:00,1.06137,1.062145,2015-10-27 13:00:00,1.062735,1.0757999999999999,1.0513696969696968,2015-10-30 05:00:00,1.0513696969696968,loss,-1.0,1.1495513991281163,wickdiffs_W_H1_ALL_20260124_211252.csv,113.6530303030304,1.0
W,ALL,H1,H1,H4,AUDNZD,long,2016-09-05,2016-09-12,1.02378,1.03006,0.006280000000000063,2016-09-16 11:00:00,2016-09-16 12:00:00,1.02672,1.02707,2016-09-20 09:00:00,1.027345,1.03634,1.0196160606060605,2016-09-21 05:00:00,1.03634,win,1.163807806159468,1.163807806159468,wickdiffs_W_H1_ALL_20260124_211252.csv,77.28939393939386,1.0
W,ALL,H4,H4,H4,AUDNZD,long,2017-03-20,2017-03-27,1.07936,1.08464,0.005279999999999951,2017-03-27 17:00:00,2017-03-27 21:00:00,1.0805,1.0812,2017-04-04 09:00:00,1.08252,1.08992,1.076215303030303,2017-04-05 17:00:00,1.08992,win,1.173728100742604,1.173728100742604,wickdiffs_W_H4_ALL_20260121_202249.csv,63.04696969696968,1.0
W,ALL,H4,H4,H4,AUDNZD,long,2017-12-11,2017-12-18,1.08608,1.09362,0.007540000000000102,2017-12-20 18:00:00,2017-12-20 22:00:00,1.09275,1.09302,2018-01-08 02:00:00,1.093655,1.1011600000000001,1.085326,2018-01-11 22:00:00,1.085326,loss,-1.0,0.9010685556489455,wickdiffs_W_H4_ALL_20260121_202249.csv,69.37878787878789,1.0
W,ALL,H4,H4,H4,AUDNZD,long,2018-01-08,2018-01-15,1.08442,1.09159,0.007170000000000121,2018-01-15 10:00:00,2018-01-15 14:00:00,1.089815,1.08999,2018-01-23 02:00:00,1.09007,1.0987600000000002,1.083028181818182,2018-01-24 18:00:00,1.0987600000000002,win,1.2340562871159433,1.2340562871159433,wickdiffs_W_H4_ALL_20260121_202249.csv,70.41818181818181,1.0
W,ALL,H4,H4,H4,AUDNZD,long,2019-07-15,2019-07-22,1.03863,1.04133,0.0027000000000001467,2019-07-22 05:00:00,2019-07-22 09:00:00,1.03863,1.03877,2019-07-30 21:00:00,1.03916,1.0440300000000002,1.0347809090909093,2019-07-31 01:00:00,1.0440300000000002,win,1.1121029686527213,1.1121029686527213,wickdiffs_W_H4_ALL_20260121_202249.csv,43.79090909090915,1.0
W,ALL,H4,H4,H4,AUDNZD,long,2019-12-23,2019-12-30,1.03926,1.04195,0.002689999999999859,2019-12-30 18:00:00,2019-12-30 22:00:00,1.03936,1.0395,2020-01-06 14:00:00,1.03961,1.0446399999999998,1.0348425757575757,2020-01-07 10:00:00,1.0348425757575757,loss,-1.0,1.0550770697600251,wickdiffs_W_H4_ALL_20260121_202249.csv,47.67424242424233,1.0
W,ALL,H4,H4,H4,AUDNZD,long,2020-11-23,2020-11-30,1.0418,1.05097,0.0091699999999999,2020-12-03 10:00:00,2020-12-03 14:00:00,1.04753,1.04924,2021-08-04 01:00:00,1.0495,1.0601399999999999,1.040883,2021-08-30 21:00:00,1.040883,loss,-1.0,1.2347684809097879,wickdiffs_W_H4_ALL_20260121_202249.csv,49.05606060606053,1.0
W,ALL,H1,H1,H4,AUDNZD,long,2022-02-21,2022-02-28,1.06655,1.07196,0.005409999999999915,2022-02-28 16:00:00,2022-02-28 17:00:00,1.07135,1.07166,2022-03-07 14:00:00,1.07196,1.07737,1.0660090000000002,2022-03-08 10:00:00,1.0660090000000002,loss,-1.0,0.9090909090909226,wickdiffs_W_H1_ALL_20260124_211252.csv,49.54393939393922,1.0
W,ALL,H4,H4,H4,AUDNZD,long,2022-11-28,2022-12-05,1.05316,1.05987,0.006709999999999994,2022-12-07 10:00:00,2022-12-07 14:00:00,1.05316,1.05354,2022-12-13 10:00:00,1.05906,1.06658,1.0513475757575756,2022-12-16 10:00:00,1.0513475757575756,loss,-1.0,0.9750500962634345,wickdiffs_W_H4_ALL_20260121_202249.csv,77.12424242424231,1.0
W,ALL,H4,H4,H4,AUDNZD,long,2024-05-20,2024-05-27,1.08057,1.08278,0.0022100000000000453,2024-05-29 17:00:00,2024-05-29 21:00:00,1.08081,1.08104,2024-06-03 05:00:00,1.0816,1.0849900000000001,1.0779233333333333,2024-06-04 05:00:00,1.0779233333333333,loss,-1.0,0.922030825022729,wickdiffs_W_H4_ALL_20260121_202249.csv,36.76666666666658,1.0
W,ALL,H1,H1,H4,AUDNZD,long,2024-10-28,2024-11-04,1.09645,1.10165,0.0052000000000000934,2024-11-04 04:00:00,2024-11-04 05:00:00,1.09959,1.10002,2024-11-12 02:00:00,1.10048,1.1068500000000001,1.0955639393939394,2024-11-20 18:00:00,1.1068500000000001,win,1.2957529433520731,1.2957529433520731,wickdiffs_W_H1_ALL_20260124_211252.csv,49.16060606060608,1.0
W,ALL,H4,H4,H4,AUDNZD,long,2025-01-06,2025-01-13,1.10206,1.10578,0.0037199999999999456,2025-01-15 06:00:00,2025-01-15 10:00:00,1.10396,1.10448,2025-01-20 22:00:00,1.10491,1.1095,1.1006009090909092,2025-02-10 06:00:00,1.1095,win,1.0651898734176868,1.0651898734176868,wickdiffs_W_H4_ALL_20260121_202249.csv,43.09090909090929,1.0
W,ALL,H1,H1,H4,AUDNZD,short,2015-08-24,2015-08-31,1.10957,1.14723,0.03766000000000003,2015-09-01 13:00:00,2015-09-01 14:00:00,1.11192,1.112485,2015-09-08 09:00:00,1.110335,1.07191,1.150996,2015-10-14 21:00:00,1.07191,win,0.9450087307247808,0.9450087307247808,wickdiffs_W_H1_ALL_20260124_211252.csv,113.230303030303,1.0
W,ALL,H4,H4,H4,AUDNZD,short,2015-12-28,2016-01-04,1.06689,1.07289,0.006000000000000005,2016-01-05 22:00:00,2016-01-06 02:00:00,1.07235,1.07289,2016-01-13 22:00:00,1.07032,1.0608899999999999,1.0798918181818182,2016-01-14 14:00:00,1.0798918181818182,loss,-1.0,0.9851837781365788,wickdiffs_W_H4_ALL_20260121_202249.csv,95.71818181818196,1.0
W,ALL,H1,H1,H4,AUDNZD,short,2016-03-07,2016-03-14,1.12138,1.13184,0.010459999999999914,2016-03-17 06:00:00,2016-03-17 07:00:00,1.12329,1.124,2016-03-21 05:00:00,1.123215,1.1109200000000001,1.132886,2016-03-23 01:00:00,1.132886,loss,-1.0,1.2713266466756243,wickdiffs_W_H1_ALL_20260124_211252.csv,96.49393939393951,1.0
W,ALL,H4,H4,H4,AUDNZD,short,2016-06-20,2016-06-27,1.04801,1.05523,0.007219999999999782,2016-06-30 01:00:00,2016-06-30 05:00:00,1.04968,1.05008,2016-07-06 05:00:00,1.04886,1.0407900000000003,1.0573687878787879,2016-07-07 05:00:00,1.0407900000000003,win,0.9484312119376952,0.9484312119376952,wickdiffs_W_H4_ALL_20260121_202249.csv,85.08787878787898,1.0
W,ALL,H4,H4,H4,AUDNZD,short,2016-09-19,2016-09-26,1.05216,1.05858,0.006420000000000092,2016-09-29 21:00:00,2016-09-30 01:00:00,1.05386,1.05401,2016-10-03 01:00:00,1.05333,1.04574,1.0612112121212123,2016-10-05 01:00:00,1.0612112121212123,loss,-1.0,0.9630498308213146,wickdiffs_W_H4_ALL_20260121_202249.csv,78.81212121212101,1.0
W,ALL,H4,H4,H4,AUDNZD,short,2017-02-13,2017-02-20,1.06728,1.07488,0.007600000000000051,2017-02-23 10:00:00,2017-02-23 14:00:00,1.06965,1.06966,2017-02-28 02:00:00,1.0684,1.05968,1.0756400000000002,2017-03-01 06:00:00,1.0756400000000002,loss,-1.0,1.2044198895027485,wickdiffs_W_H4_ALL_20260121_202249.csv,61.92121212121209,1.0
W,ALL,H4,H4,H4,AUDNZD,short,2019-02-18,2019-02-25,1.04149,1.04903,0.00753999999999988,2019-02-28 22:00:00,2019-03-01 02:00:00,1.04238,1.04316,2019-03-05 06:00:00,1.04176,1.0339500000000001,1.0497839999999998,2019-03-11 13:00:00,1.0339500000000001,win,0.973330009970097,0.973330009970097,wickdiffs_W_H4_ALL_20260121_202249.csv,63.4242424242423,1.0
W,ALL,H1,H1,H4,AUDNZD,short,2019-05-06,2019-05-13,1.06114,1.07256,0.011419999999999986,2019-05-08 21:00:00,2019-05-08 22:00:00,1.06296,1.06315,2019-05-29 13:00:00,1.06179,1.04972,1.073702,2019-06-19 21:00:00,1.04972,win,1.0132639355272082,1.0132639355272082,wickdiffs_W_H1_ALL_20260124_211252.csv,45.44999999999995,1.0
W,ALL,H4,H4,H4,AUDNZD,short,2021-12-27,2022-01-03,1.06202,1.06532,0.0033000000000000806,2022-01-05 06:00:00,2022-01-05 10:00:00,1.06474,1.06512,2022-01-12 10:00:00,1.06447,1.0587199999999999,1.0698154545454546,2022-01-14 18:00:00,1.0587199999999999,win,1.0756802721088694,1.0756802721088694,wickdiffs_W_H4_ALL_20260121_202249.csv,53.4545454545455,1.0
W,ALL,H4,H4,H4,AUDNZD,short,2022-07-25,2022-08-01,1.11126,1.11806,0.006800000000000139,2022-08-01 05:00:00,2022-08-01 09:00:00,1.11223,1.11276,2022-08-08 05:00:00,1.11166,1.1044599999999998,1.11874,2022-08-10 09:00:00,1.1044599999999998,win,1.0169491525424212,1.0169491525424212,wickdiffs_W_H4_ALL_20260121_202249.csv,61.94545454545438,1.0
W,ALL,H1,H1,H4,AUDNZD,short,2023-03-20,2023-03-27,1.07143,1.08052,0.00908999999999982,2023-03-30 20:00:00,2023-03-30 21:00:00,1.07188,1.07204,2023-04-03 01:00:00,1.07173,1.0623400000000003,1.081429,2023-04-05 01:00:00,1.0623400000000003,win,0.9681410454685928,0.9681410454685928,wickdiffs_W_H1_ALL_20260124_211252.csv,68.38636363636367,1.0
W,ALL,H1,H1,H4,AUDNZD,short,2023-10-23,2023-10-30,1.0903,1.09438,0.0040799999999998615,2023-11-02 07:00:00,2023-11-02 08:00:00,1.09279,1.09331,2024-04-03 01:00:00,1.09152,1.0862200000000002,1.0956686363636363,2024-04-17 01:00:00,1.0862200000000002,win,1.2775282129943843,1.2775282129943843,wickdiffs_W_H1_ALL_20260124_211252.csv,41.48636363636344,1.0
W,ALL,H4,H4,H4,AUDNZD,short,2024-07-15,2024-07-22,1.11248,1.1156,0.0031200000000000117,2024-07-26 09:00:00,2024-07-26 13:00:00,1.11332,1.11364,2024-07-29 05:00:00,1.11308,1.10936,1.1171612121212122,2024-07-30 13:00:00,1.10936,win,0.9114939114939542,0.9114939114939542,wickdiffs_W_H4_ALL_20260121_202249.csv,40.81212121212114,1.0
W,ALL,H1,H1,H4,AUDNZD,short,2024-11-04,2024-11-11,1.10294,1.10918,0.006240000000000023,2024-11-14 04:00:00,2024-11-14 05:00:00,1.10435,1.10443,2024-11-18 02:00:00,1.10337,1.0967,1.109804,2024-11-21 06:00:00,1.109804,loss,-1.0,1.036680136773376,wickdiffs_W_H1_ALL_20260124_211252.csv,46.84090909090909,1.0
W,ALL,H1,H1,H4,AUDNZD,short,2025-02-10,2025-02-17,1.10959,1.1175,0.007909999999999862,2025-02-21 02:00:00,2025-02-21 03:00:00,1.1102,1.11064,2025-03-02 22:00:00,1.1098,1.1016800000000002,1.118291,2025-03-07 10:00:00,1.1016800000000002,win,0.9563066776586572,0.9563066776586572,wickdiffs_W_H1_ALL_20260124_211252.csv,40.57272727272731,1.0
W,ALL,H1,H1,H4,AUDUSD,long,2015-02-09,2015-02-16,0.76442,0.77667,0.012249999999999983,2015-02-13 12:00:00,2015-02-13 13:00:00,0.77256,0.77412,2015-02-24 06:00:00,0.774755,0.78892,0.763195,2015-02-25 02:00:00,0.78892,win,1.2253460207612425,1.2253460207612425,wickdiffs_W_H1_ALL_20260124_211252.csv,91.23560606060612,1.0
W,ALL,H4,H4,H4,AUDUSD,long,2017-08-07,2017-08-14,0.7808,0.78954,0.00873999999999997,2017-08-17 17:00:00,2017-08-17 21:00:00,0.786995,0.78806,2017-08-24 05:00:00,0.78889,0.79828,0.779926,2017-08-29 09:00:00,0.79828,win,1.0475234270415037,1.0475234270415037,wickdiffs_W_H4_ALL_20260121_202249.csv,61.90757575757576,1.0
W,ALL,H1,H1,H4,AUDUSD,long,2018-04-30,2018-05-07,0.74126,0.7539,0.012639999999999985,2018-05-11 01:00:00,2018-05-11 02:00:00,0.7523,0.75252,2018-05-14 17:00:00,0.75263,0.76654,0.739996,2018-06-04 09:00:00,0.76654,win,1.1009973088491325,1.1009973088491325,wickdiffs_W_H1_ALL_20260124_211252.csv,62.52878787878793,1.0
W,ALL,H1,H1,H4,AUDUSD,long,2019-08-26,2019-09-02,0.66878,0.6736,0.0048199999999999354,2019-09-03 12:00:00,2019-09-03 13:00:00,0.67284,0.6729,2019-10-01 01:00:00,0.67322,0.6784199999999999,0.6682980000000001,2019-10-01 13:00:00,0.6682980000000001,loss,-1.0,1.0564811052417493,wickdiffs_W_H1_ALL_20260124_211252.csv,45.38030303030293,1.0
W,ALL,H4,H4,H4,AUDUSD,long,2020-08-31,2020-09-07,0.71924,0.72816,0.008920000000000039,2020-09-11 13:00:00,2020-09-11 17:00:00,0.72589,0.72706,2020-09-14 09:00:00,0.72758,0.7370800000000001,0.718348,2020-09-22 05:00:00,0.718348,loss,-1.0,1.0290294627383065,wickdiffs_W_H4_ALL_20260121_202249.csv,70.49696969696966,1.0
W,ALL,H4,H4,H4,AUDUSD,long,2020-12-21,2020-12-28,0.7462,0.75916,0.012959999999999972,2020-12-28 14:00:00,2020-12-28 18:00:00,0.75573,0.75674,2021-02-02 14:00:00,0.7585,0.7721199999999999,0.744904,2021-02-09 02:00:00,0.7721199999999999,win,1.0017652250661977,1.0017652250661977,wickdiffs_W_H4_ALL_20260121_202249.csv,71.85303030303025,1.0
W,ALL,H4,H4,H4,AUDUSD,long,2022-06-13,2022-06-20,0.68506,0.69351,0.008449999999999958,2022-06-24 05:00:00,2022-06-24 09:00:00,0.68887,0.6897,2022-06-29 01:00:00,0.69082,0.7019599999999999,0.6819365151515151,2022-07-01 01:00:00,0.6819365151515151,loss,-1.0,1.254012382528007,wickdiffs_W_H4_ALL_20260121_202249.csv,88.83484848484842,1.0
W,ALL,H4,H4,H4,AUDUSD,long,2023-04-03,2023-04-10,0.66194,0.6669,0.0049600000000000755,2023-04-10 09:00:00,2023-04-10 13:00:00,0.66194,0.66223,2023-04-25 13:00:00,0.66241,0.6718600000000001,0.654645,2023-05-05 01:00:00,0.6718600000000001,win,1.2169993560850059,1.2169993560850059,wickdiffs_W_H4_ALL_20260121_202249.csv,77.64999999999998,1.0
W,ALL,H1,H1,H4,AUDUSD,long,2023-05-08,2023-05-15,0.6605,0.66425,0.003750000000000031,2023-05-18 16:00:00,2023-05-18 17:00:00,0.66071,0.66074,2023-05-23 17:00:00,0.66094,0.668,0.6539012121212121,2023-05-24 13:00:00,0.6539012121212121,loss,-1.0,1.0030136042707167,wickdiffs_W_H1_ALL_20260124_211252.csv,70.38787878787882,1.0
W,ALL,H1,H1,H4,AUDUSD,short,2015-02-02,2015-02-09,0.779615,0.787645,0.008030000000000093,2015-02-10 02:00:00,2015-02-10 03:00:00,0.78414,0.784185,2015-02-19 02:00:00,0.781185,0.7715849999999999,0.7904151515151515,2015-02-26 06:00:00,0.7904151515151515,loss,-1.0,1.0400696006172307,wickdiffs_W_H1_ALL_20260124_211252.csv,92.30151515151516,1.0
W,ALL,H1,H1,H4,AUDUSD,short,2016-04-11,2016-04-18,0.77243,0.78348,0.011050000000000004,2016-04-22 05:00:00,2016-04-22 06:00:00,0.77627,0.77696,2016-04-26 13:00:00,0.773525,0.76138,0.784585,2016-04-27 05:00:00,0.76138,win,1.0981012658227955,1.0981012658227955,wickdiffs_W_H1_ALL_20260124_211252.csv,95.55530303030308,1.0
W,ALL,H1,H1,H4,AUDUSD,short,2017-01-16,2017-01-23,0.75565,0.76091,0.005259999999999931,2017-01-24 23:00:00,2017-01-25 00:00:00,0.75927,0.75984,2017-01-31 14:00:00,0.757005,0.7503900000000001,0.764236893939394,2017-02-02 02:00:00,0.764236893939394,loss,-1.0,0.914698148982297,wickdiffs_W_H1_ALL_20260124_211252.csv,72.31893939393937,1.0
W,ALL,H4,H4,H4,AUDUSD,short,2017-05-15,2017-05-22,0.745665,0.75175,0.006085000000000007,2017-05-25 13:00:00,2017-05-25 17:00:00,0.74686,0.74794,2017-05-30 17:00:00,0.74651,0.73958,0.7523585,2017-06-01 01:00:00,0.73958,win,1.1849192100538517,1.1849192100538517,wickdiffs_W_H4_ALL_20260121_202249.csv,56.20606060606061,1.0
W,ALL,H1,H1,H4,AUDUSD,short,2019-03-11,2019-03-18,0.70848,0.71683,0.008349999999999969,2019-03-22 15:00:00,2019-03-22 16:00:00,0.70928,0.70935,2019-03-25 05:00:00,0.70891,0.70013,0.717665,2019-04-12 09:00:00,0.717665,loss,-1.0,1.0028555111364994,wickdiffs_W_H1_ALL_20260124_211252.csv,62.31363636363629,1.0
W,ALL,H1,H1,H4,AUDUSD,short,2020-09-14,2020-09-21,0.72911,0.73452,0.005409999999999915,2020-09-16 15:00:00,2020-09-16 16:00:00,0.73366,0.73452,2020-11-09 10:00:00,0.73256,0.7237000000000001,0.7395631818181818,2020-11-12 14:00:00,0.7237000000000001,win,1.265139222431344,1.265139222431344,wickdiffs_W_H1_ALL_20260124_211252.csv,70.03181818181815,1.0
W,ALL,H4,H4,H4,AUDUSD,short,2021-01-18,2021-01-25,0.77156,0.77822,0.006659999999999999,2021-01-26 18:00:00,2021-01-26 22:00:00,0.77528,0.77638,2021-02-10 06:00:00,0.77215,0.7649,0.7789045454545455,2021-02-15 22:00:00,0.7789045454545455,loss,-1.0,1.073351278600267,wickdiffs_W_H4_ALL_20260121_202249.csv,67.54545454545448,1.0
W,ALL,H1,H1,H4,AUDUSD,short,2021-04-19,2021-04-26,0.77467,0.78181,0.007140000000000035,2021-04-30 12:00:00,2021-04-30 13:00:00,0.776,0.77644,2021-05-03 13:00:00,0.77574,0.7675299999999999,0.7830215151515152,2021-05-04 13:00:00,0.7675299999999999,win,1.12751258895502,1.12751258895502,wickdiffs_W_H1_ALL_20260124_211252.csv,72.8151515151515,1.0
W,ALL,H4,H4,H4,AUDUSD,short,2022-05-02,2022-05-09,0.70766,0.72664,0.018979999999999997,2022-05-06 13:00:00,2022-05-06 17:00:00,0.71056,0.71174,2022-05-23 05:00:00,0.71034,0.68868,0.7285379999999999,2022-06-14 09:00:00,0.68868,win,1.1902406857896521,1.1902406857896521,wickdiffs_W_H4_ALL_20260121_202249.csv,86.61666666666669,1.0
W,ALL,H1,H1,H4,AUDUSD,short,2022-12-05,2022-12-12,0.67965,0.68934,0.009689999999999976,2022-12-15 05:00:00,2022-12-15 06:00:00,0.68336,0.68348,2023-01-03 02:00:00,0.6796,0.66996,0.690309,2023-01-03 06:00:00,0.66996,win,0.900177420860959,0.900177420860959,wickdiffs_W_H1_ALL_20260124_211252.csv,101.7075757575757,1.0
W,ALL,H1,H1,H4,AUDUSD,short,2023-07-10,2023-07-17,0.6838,0.68951,0.005709999999999993,2023-07-14 16:00:00,2023-07-14 17:00:00,0.68491,0.68508,2023-12-27 14:00:00,0.68452,0.67809,0.6910215151515151,2024-01-02 10:00:00,0.67809,win,0.9890002330459183,0.9890002330459183,wickdiffs_W_H1_ALL_20260124_211252.csv,65.01515151515144,1.0
W,ALL,H1,H1,H4,AUDUSD,short,2024-04-29,2024-05-06,0.66097,0.66494,0.003970000000000029,2024-05-07 03:00:00,2024-05-07 04:00:00,0.66297,0.66304,2024-05-14 21:00:00,0.66264,0.6569999999999999,0.6678357575757575,2024-05-15 09:00:00,0.6678357575757575,loss,-1.0,1.0855009914849132,wickdiffs_W_H1_ALL_20260124_211252.csv,51.95757575757568,1.0
W,ALL,H4,H4,H4,AUDUSD,short,2025-10-27,2025-11-03,0.65446,0.66178,0.007319999999999993,2025-11-03 02:00:00,2025-11-03 06:00:00,0.65602,0.65625,2025-11-12 22:00:00,0.65578,0.64714,0.662512,2025-11-18 02:00:00,0.64714,win,1.2834224598930528,1.2834224598930528,wickdiffs_W_H4_ALL_20260121_202249.csv,47.36666666666676,1.0
W,ALL,H4,H4,H4,CADCHF,long,2015-01-19,2015-01-26,0.69066,0.70858,0.017919999999999936,2015-01-25 22:00:00,2015-01-26 02:00:00,0.70376,0.704415,2015-08-24 09:00:00,0.7056,0.7264999999999999,0.688868,2015-08-27 13:00:00,0.7264999999999999,win,1.2491035142242384,1.2491035142242384,wickdiffs_W_H4_ALL_20260121_202249.csv,79.04999999999995,1.0
W,ALL,H1,H1,H4,CADCHF,long,2016-03-07,2016-03-14,0.73346,0.74352,0.010059999999999958,2016-03-17 14:00:00,2016-03-17 15:00:00,0.741175,0.74211,2016-03-21 01:00:00,0.74237,0.7535799999999999,0.7317120454545454,2016-04-01 09:00:00,0.7317120454545454,loss,-1.0,1.0517965667981612,wickdiffs_W_H1_ALL_20260124_211252.csv,106.5795454545454,1.0
W,ALL,H1,H1,H4,CADCHF,long,2016-04-04,2016-04-11,0.7241,0.73418,0.010080000000000089,2016-04-11 06:00:00,2016-04-11 07:00:00,0.73218,0.73252,2016-09-26 13:00:00,0.733615,0.7442600000000001,0.723092,2016-10-04 09:00:00,0.7442600000000001,win,1.0115936520003863,1.0115936520003863,wickdiffs_W_H1_ALL_20260124_211252.csv,61.54999999999993,1.0
W,ALL,H1,H1,H4,CADCHF,long,2016-08-15,2016-08-22,0.74172,0.74615,0.004429999999999934,2016-08-22 22:00:00,2016-08-22 23:00:00,0.74312,0.74344,2016-09-12 05:00:00,0.743505,0.7505799999999999,0.7372765151515152,2016-09-14 13:00:00,0.7372765151515152,loss,-1.0,1.1359102851026472,wickdiffs_W_H1_ALL_20260124_211252.csv,62.28484848484848,1.0
W,ALL,H1,H1,H4,CADCHF,long,2017-04-03,2017-04-10,0.74422,0.7527,0.008480000000000043,2017-04-07 15:00:00,2017-04-07 16:00:00,0.75035,0.75128,2017-04-18 05:00:00,0.75191,0.7611800000000001,0.743372,2017-04-19 05:00:00,0.743372,loss,-1.0,1.0857343640196981,wickdiffs_W_H1_ALL_20260124_211252.csv,51.61287878787876,1.0
W,ALL,H1,H1,H4,CADCHF,long,2017-11-27,2017-12-04,0.76162,0.76946,0.00784000000000007,2017-12-01 19:00:00,2017-12-01 20:00:00,0.76815,0.7682,2017-12-13 14:00:00,0.7684,0.7773000000000001,0.760836,2017-12-21 14:00:00,0.7773000000000001,win,1.1766261237440656,1.1766261237440656,wickdiffs_W_H1_ALL_20260124_211252.csv,57.3045454545454,1.0
W,ALL,H1,H1,H4,CADCHF,long,2018-02-12,2018-02-19,0.7335,0.73878,0.005279999999999951,2018-02-23 14:00:00,2018-02-23 15:00:00,0.73694,0.73737,2018-02-27 10:00:00,0.737755,0.7440599999999999,0.7315664393939395,2018-03-02 06:00:00,0.7315664393939395,loss,-1.0,1.0188152627648606,wickdiffs_W_H1_ALL_20260124_211252.csv,61.88560606060599,1.0
W,ALL,H1,H1,H4,CADCHF,long,2019-02-25,2019-03-04,0.74592,0.7514,0.005479999999999929,2019-03-08 15:00:00,2019-03-08 16:00:00,0.74971,0.74974,2019-03-18 13:00:00,0.74978,0.7568799999999999,0.7440812121212121,2019-03-21 09:00:00,0.7440812121212121,loss,-1.0,1.2458789747952557,wickdiffs_W_H1_ALL_20260124_211252.csv,56.98787878787888,1.0
W,ALL,H1,H1,H4,CADCHF,long,2019-08-05,2019-08-12,0.72655,0.73574,0.00918999999999992,2019-08-16 05:00:00,2019-08-16 06:00:00,0.73494,0.73498,2019-08-20 09:00:00,0.73542,0.7449299999999999,0.725631,2019-08-30 09:00:00,0.7449299999999999,win,0.9714986209010081,0.9714986209010081,wickdiffs_W_H1_ALL_20260124_211252.csv,50.05454545454541,1.0
W,ALL,H1,H1,H4,CADCHF,long,2019-12-02,2019-12-09,0.74101,0.74725,0.006240000000000023,2019-12-13 19:00:00,2019-12-13 20:00:00,0.74558,0.74589,2019-12-17 06:00:00,0.74654,0.75349,0.740386,2020-01-14 10:00:00,0.740386,loss,-1.0,1.129346766330845,wickdiffs_W_H1_ALL_20260124_211252.csv,43.48636363636371,1.0
W,ALL,H4,H4,H4,CADCHF,long,2020-10-26,2020-11-02,0.6818,0.68834,0.00653999999999999,2020-11-02 02:00:00,2020-11-02 06:00:00,0.68734,0.68744,2020-12-21 06:00:00,0.68821,0.6948799999999999,0.6811459999999999,2020-12-24 14:00:00,0.6948799999999999,win,0.944224235560573,0.944224235560573,wickdiffs_W_H4_ALL_20260121_202249.csv,45.24848484848475,1.0
W,ALL,H1,H1,H4,CADCHF,long,2021-07-12,2021-07-19,0.71733,0.72908,0.011749999999999927,2021-07-22 13:00:00,2021-07-22 14:00:00,0.72776,0.72806,2021-07-27 05:00:00,0.72866,0.7408299999999999,0.716155,2021-08-19 13:00:00,0.716155,loss,-1.0,0.9732107157137077,wickdiffs_W_H1_ALL_20260124_211252.csv,48.17727272727263,1.0
W,ALL,H4,H4,H4,CADCHF,long,2021-07-26,2021-08-02,0.7187,0.72567,0.006970000000000032,2021-08-05 17:00:00,2021-08-05 21:00:00,0.725,0.72512,2021-08-16 13:00:00,0.72564,0.7326400000000001,0.718003,2021-08-19 05:00:00,0.718003,loss,-1.0,0.9165902841430028,wickdiffs_W_H4_ALL_20260121_202249.csv,46.74393939393934,1.0
