wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
OUTSIDE,EURAUD,short,W,H1,2024-02-26 00:00,2024-03-04 00:00,1.66101,1.67444,0.013429999999999831,1.66982,1.67444,2024-03-06 08:00,2024-03-06 09:00,1.66836,1.66852,0.00015999999999993797,0.011913626209973193,2024-03-11 00:00,False
OUTSIDE,EURAUD,short,W,H1,2024-02-26 00:00,2024-03-04 00:00,1.66101,1.67444,0.013429999999999831,1.66982,1.67444,2024-03-06 10:00,2024-03-06 11:00,1.66805,1.66826,0.00021000000000004349,0.015636634400599116,2024-03-11 00:00,False
OUTSIDE,EURAUD,short,W,H1,2024-02-26 00:00,2024-03-04 00:00,1.66101,1.67444,0.013429999999999831,1.66982,1.67444,2024-03-06 12:00,2024-03-06 13:00,1.66694,1.66722,0.00027999999999983594,0.020848845867448954,2024-03-11 00:00,False
OUTSIDE,EURAUD,short,W,H1,2024-03-11 00:00,2024-03-18 00:00,1.65974,1.66803,0.008289999999999909,1.66108,1.66803,2024-03-22 11:00,2024-03-22 12:00,1.66074,1.66104,0.00029999999999996696,0.03618817852834382,2024-03-25 00:00,False
OUTSIDE,EURAUD,short,W,H1,2024-03-11 00:00,2024-03-18 00:00,1.65974,1.66803,0.008289999999999909,1.66108,1.66803,2024-03-24 21:00,2024-03-24 22:00,1.65976,1.65977,1.0000000000065512e-05,0.0012062726176194961,2024-03-25 00:00,False
OUTSIDE,EURAUD,short,W,H1,2024-05-06 00:00,2024-05-13 00:00,1.63102,1.63834,0.007319999999999993,1.637,1.63834,2024-05-14 17:00,2024-05-14 18:00,1.63494,1.63514,0.00019999999999997797,0.027322404371581715,2024-05-20 00:00,False
OUTSIDE,EURAUD,short,W,H1,2024-05-06 00:00,2024-05-13 00:00,1.63102,1.63834,0.007319999999999993,1.637,1.63834,2024-05-15 13:00,2024-05-15 14:00,1.63416,1.6343,0.000140000000000029,0.01912568306011327,2024-05-20 00:00,False
OUTSIDE,EURCAD,long,W,H1,2024-01-01 00:00,2024-01-08 00:00,1.45496,1.46173,0.006769999999999943,1.45496,1.46052,2024-01-09 12:00,2024-01-09 13:00,1.46066,1.46087,0.00020999999999982144,0.031019202363341686,2024-01-22 00:00,False
OUTSIDE,EURCAD,long,W,H1,2024-02-05 00:00,2024-02-12 00:00,1.4462,1.4517,0.00550000000000006,1.4462,1.44666,2024-02-13 13:00,2024-02-13 14:00,1.44666,1.44766,0.0009999999999998899,0.18181818181815979,2024-02-19 00:00,False
OUTSIDE,EURCAD,long,W,H1,2024-02-05 00:00,2024-02-12 00:00,1.4462,1.4517,0.00550000000000006,1.4462,1.44666,2024-02-14 10:00,2024-02-14 11:00,1.44788,1.44833,0.0004499999999998394,0.08181818181815172,2024-02-19 00:00,False
OUTSIDE,EURCAD,long,W,H1,2024-02-05 00:00,2024-02-12 00:00,1.4462,1.4517,0.00550000000000006,1.4462,1.44666,2024-02-16 13:00,2024-02-16 14:00,1.44908,1.45009,0.0010100000000001774,0.18363636363639388,2024-02-19 00:00,False
OUTSIDE,EURCAD,long,W,H1,2024-02-05 00:00,2024-02-12 00:00,1.4462,1.4517,0.00550000000000006,1.4462,1.44666,2024-02-16 16:00,2024-02-16 17:00,1.45058,1.45144,0.0008600000000000829,0.15636363636364972,2024-02-19 00:00,False
OUTSIDE,EURCAD,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,1.45463,1.46172,0.007089999999999819,1.45463,1.45851,2024-04-02 22:00,2024-04-02 23:00,1.46047,1.46055,8.000000000008001e-05,0.01128349788435572,2024-04-15 00:00,False
OUTSIDE,EURCAD,short,W,H1,2024-01-08 00:00,2024-01-15 00:00,1.46828,1.4727,0.0044199999999998685,1.47202,1.4727,2024-01-17 11:00,2024-01-17 12:00,1.47143,1.47167,0.00024000000000001798,0.054298642533942336,2024-01-22 00:00,False
OUTSIDE,EURCAD,short,W,H1,2024-01-08 00:00,2024-01-15 00:00,1.46828,1.4727,0.0044199999999998685,1.47202,1.4727,2024-01-18 06:00,2024-01-18 07:00,1.47064,1.47076,0.00012000000000012001,0.027149321266996287,2024-01-22 00:00,False
OUTSIDE,EURCAD,short,W,H1,2024-01-08 00:00,2024-01-15 00:00,1.46828,1.4727,0.0044199999999998685,1.47202,1.4727,2024-01-18 10:00,2024-01-18 11:00,1.46979,1.47008,0.0002900000000001235,0.06561085972853668,2024-01-22 00:00,False
OUTSIDE,EURCAD,short,W,H1,2024-01-08 00:00,2024-01-15 00:00,1.46828,1.4727,0.0044199999999998685,1.47202,1.4727,2024-01-19 05:00,2024-01-19 06:00,1.46866,1.46874,7.999999999985796e-05,0.01809954751128062,2024-01-22 00:00,False
OUTSIDE,EURCAD,short,W,H1,2024-03-04 00:00,2024-03-11 00:00,1.4753,1.47802,0.0027199999999998337,1.47664,1.47802,2024-03-11 12:00,2024-03-11 13:00,1.47641,1.47651,9.999999999998899e-05,0.03676470588235114,2024-03-18 00:00,False
