pair,pivot_type,timeframe,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
EURCHF,short,W,H4,2024-12-23 00:00,2024-12-30 00:00,0.93984,0.94413,0.004290000000000016,2024-12-31 06:00,2024-12-31 10:00,0.94208,0.94286,0.0007800000000000029,0.18181818181818182,2025-01-06 00:00,False
EURCHF,short,W,H4,2025-02-10 00:00,2025-02-17 00:00,0.94264,0.95134,0.00869999999999993,2025-02-13 02:00,2025-02-13 06:00,0.95128,0.95134,5.999999999994898e-05,0.006896551724132122,2025-02-24 00:00,False
EURCHF,short,W,H4,2025-02-10 00:00,2025-02-17 00:00,0.94264,0.95134,0.00869999999999993,2025-02-14 02:00,2025-02-14 06:00,0.94588,0.94728,0.0013999999999999568,0.1609195402298814,2025-02-24 00:00,False
EURCHF,short,W,H4,2025-03-10 00:00,2025-03-17 00:00,0.96284,0.96624,0.0033999999999999586,2025-03-18 05:00,2025-03-18 09:00,0.96356,0.96374,0.000180000000000069,0.05294117647060917,2025-03-31 00:00,False
EURCHF,short,W,H4,2025-04-21 00:00,2025-04-28 00:00,0.94237,0.94471,0.0023400000000000087,2025-04-28 09:00,2025-04-28 13:00,0.94262,0.94304,0.00041999999999997595,0.17948717948716852,,True
EURCHF,short,W,H4,2025-05-12 00:00,2025-05-19 00:00,0.93654,0.94214,0.005599999999999938,2025-05-14 17:00,2025-05-14 21:00,0.94148,0.94214,0.0006599999999999939,0.11785714285714306,2025-05-26 00:00,False
EURCHF,short,W,H4,2025-05-12 00:00,2025-05-19 00:00,0.93654,0.94214,0.005599999999999938,2025-05-15 01:00,2025-05-15 05:00,0.94072,0.94082,9.999999999998899e-05,0.017857142857141087,2025-05-26 00:00,False
EURCHF,short,W,H4,2025-05-12 00:00,2025-05-19 00:00,0.93654,0.94214,0.005599999999999938,2025-05-16 09:00,2025-05-16 13:00,0.93798,0.93824,0.00025999999999992696,0.0464285714285589,2025-05-26 00:00,False
EURGBP,long,W,H4,2015-01-19 00:00,2015-01-26 00:00,0.740515,0.74753,0.0070149999999999935,2015-01-27 02:00,2015-01-27 06:00,0.74352,0.74397,0.00045000000000006146,0.06414825374199029,2015-02-02 00:00,False
EURGBP,long,W,H4,2015-01-19 00:00,2015-01-26 00:00,0.740515,0.74753,0.0070149999999999935,2015-01-29 02:00,2015-01-29 06:00,0.74425,0.74431,6.0000000000060005e-05,0.008553100498939424,2015-02-02 00:00,False
EURGBP,long,W,H4,2015-03-09 00:00,2015-03-16 00:00,0.701445,0.71179,0.010345000000000049,2015-03-12 01:00,2015-03-12 05:00,0.703495,0.703825,0.0003300000000000525,0.03189946834219922,2015-04-20 00:00,False
EURGBP,long,W,H4,2015-04-20 00:00,2015-04-27 00:00,0.71173,0.71601,0.0042800000000000615,2015-04-23 01:00,2015-04-23 05:00,0.71173,0.71201,0.000280000000000058,0.06542056074767616,2015-05-11 00:00,False
EURGBP,long,W,H4,2015-04-20 00:00,2015-04-27 00:00,0.71173,0.71601,0.0042800000000000615,2015-04-28 01:00,2015-04-28 05:00,0.713225,0.71369,0.0004650000000000487,0.10864485981309394,2015-05-11 00:00,False
EURGBP,long,W,H4,2015-05-04 00:00,2015-05-11 00:00,0.712305,0.72564,0.013334999999999986,2015-05-13 05:00,2015-05-13 09:00,0.712305,0.713045,0.0007400000000000739,0.05549306336708472,2015-05-18 00:00,False
EURGBP,long,W,H4,2015-05-04 00:00,2015-05-11 00:00,0.712305,0.72564,0.013334999999999986,2015-05-15 09:00,2015-05-15 13:00,0.720615,0.72069,7.500000000004725e-05,0.00562429696288319,2015-05-18 00:00,False
EURGBP,long,W,H4,2015-05-18 00:00,2015-05-25 00:00,0.70558,0.71117,0.005589999999999984,2015-05-27 09:00,2015-05-27 13:00,0.70558,0.7059,0.00031999999999998696,0.05724508050089229,2015-06-22 00:00,False
EURGBP,long,W,H4,2015-06-22 00:00,2015-06-29 00:00,0.698845,0.70949,0.010644999999999905,2015-06-29 01:00,2015-06-29 05:00,0.699335,0.70014,0.0008049999999999446,0.07562235791450933,2015-07-06 00:00,False
EURGBP,long,W,H4,2015-06-22 00:00,2015-06-29 00:00,0.698845,0.70949,0.010644999999999905,2015-06-29 09:00,2015-06-29 13:00,0.70568,0.70604,0.00036000000000002697,0.033818694222642574,2015-07-06 00:00,False
EURGBP,long,W,H4,2015-06-22 00:00,2015-06-29 00:00,0.698845,0.70949,0.010644999999999905,2015-07-01 21:00,2015-07-02 01:00,0.707125,0.707635,0.0005100000000000104,0.04790981681540771,2015-07-06 00:00,False
EURGBP,long,W,H4,2015-07-27 00:00,2015-08-03 00:00,0.695115,0.703125,0.008009999999999962,2015-08-06 05:00,2015-08-06 09:00,0.6969,0.69734,0.00043999999999999595,0.054931335830211994,2015-08-17 00:00,False
EURGBP,long,W,H4,2015-07-27 00:00,2015-08-03 00:00,0.695115,0.703125,0.008009999999999962,2015-08-07 09:00,2015-08-07 13:00,0.70161,0.70169,8.000000000008001e-05,0.009987515605503169,2015-08-17 00:00,False
EURGBP,long,W,H4,2015-09-14 00:00,2015-09-21 00:00,0.7197,0.72749,0.007789999999999964,2015-09-22 09:00,2015-09-22 13:00,0.72203,0.72268,0.0006500000000000394,0.08344030808729685,2015-10-19 00:00,False
EURGBP,long,W,H4,2015-09-14 00:00,2015-09-21 00:00,0.7197,0.72749,0.007789999999999964,2015-09-22 21:00,2015-09-23 01:00,0.72363,0.72376,0.00012999999999996348,0.01668806161745367,2015-10-19 00:00,False
EURGBP,long,W,H4,2015-09-14 00:00,2015-09-21 00:00,0.7197,0.72749,0.007789999999999964,2015-09-23 05:00,2015-09-23 09:00,0.7238,0.724365,0.0005650000000000377,0.07252888318357385,2015-10-19 00:00,False
EURGBP,long,W,H4,2015-10-26 00:00,2015-11-02 00:00,0.7042,0.71331,0.009109999999999951,2015-11-05 06:00,2015-11-05 10:00,0.7042,0.705175,0.0009749999999999481,0.10702524698133406,2015-11-09 00:00,False
EURGBP,long,W,H4,2015-10-26 00:00,2015-11-02 00:00,0.7042,0.71331,0.009109999999999951,2015-11-06 10:00,2015-11-06 14:00,0.71096,0.71138,0.00041999999999997595,0.046103183315036024,2015-11-09 00:00,False
EURGBP,long,W,H4,2015-11-16 00:00,2015-11-23 00:00,0.6983,0.70083,0.002529999999999921,2015-11-20 06:00,2015-11-20 10:00,0.698515,0.69855,3.500000000000725e-05,0.013833992094864956,2015-11-30 00:00,False
EURGBP,long,W,H4,2015-11-16 00:00,2015-11-23 00:00,0.6983,0.70083,0.002529999999999921,2015-11-22 22:00,2015-11-23 02:00,0.69923,0.69946,0.00022999999999995246,0.09090909090907495,2015-11-30 00:00,False
EURGBP,long,W,H4,2015-11-16 00:00,2015-11-23 00:00,0.6983,0.70083,0.002529999999999921,2015-11-25 10:00,2015-11-25 14:00,0.70032,0.70036,3.999999999992898e-05,0.015810276679814318,2015-11-30 00:00,False
EURGBP,long,W,H4,2016-01-18 00:00,2016-01-25 00:00,0.75258,0.75707,0.004489999999999994,2016-01-26 14:00,2016-01-26 18:00,0.75503,0.75529,0.000260000000000038,0.05790645879733593,2016-02-01 00:00,False
EURGBP,long,W,H4,2016-02-15 00:00,2016-02-22 00:00,0.76958,0.77291,0.003329999999999944,2016-02-18 10:00,2016-02-18 14:00,0.770775,0.770835,6.0000000000060005e-05,0.01801801801803634,2016-02-29 00:00,False
EURGBP,long,W,H4,2016-02-15 00:00,2016-02-22 00:00,0.76958,0.77291,0.003329999999999944,2016-02-19 18:00,2016-02-21 22:00,0.77258,0.77291,0.00032999999999994145,0.09909909909908318,2016-02-29 00:00,False
EURGBP,long,W,H4,2016-04-18 00:00,2016-04-25 00:00,0.773545,0.7792,0.005654999999999966,2016-04-28 13:00,2016-04-28 17:00,0.77547,0.776175,0.0007049999999999557,0.12466843501325552,2016-05-16 00:00,False
EURGBP,long,W,H4,2016-04-18 00:00,2016-04-25 00:00,0.773545,0.7792,0.005654999999999966,2016-04-28 21:00,2016-04-29 01:00,0.77656,0.77668,0.00012000000000000899,0.021220159151195354,2016-05-16 00:00,False
EURGBP,long,W,H4,2016-06-13 00:00,2016-06-20 00:00,0.76015,0.78539,0.02524000000000004,2016-06-23 17:00,2016-06-23 21:00,0.76015,0.763395,0.0032450000000000534,0.12856576862123803,,True
EURGBP,long,W,H4,2016-07-11 00:00,2016-07-18 00:00,0.82515,0.83683,0.011679999999999913,2016-07-15 01:00,2016-07-15 05:00,0.826195,0.827685,0.0014899999999999913,0.12756849315068514,2016-07-25 00:00,False
EURGBP,long,W,H4,2016-07-11 00:00,2016-07-18 00:00,0.82515,0.83683,0.011679999999999913,2016-07-22 13:00,2016-07-22 17:00,0.83615,0.83659,0.00043999999999999595,0.037671232876712264,2016-07-25 00:00,False
EURGBP,long,W,H4,2016-10-17 00:00,2016-10-24 00:00,0.88808,0.88992,0.0018400000000000638,2016-10-21 13:00,2016-10-21 17:00,0.88808,0.888275,0.00019500000000005624,0.10597826086959211,2016-10-31 00:00,False
EURGBP,long,W,H4,2016-10-17 00:00,2016-10-24 00:00,0.88808,0.88992,0.0018400000000000638,2016-10-25 05:00,2016-10-25 09:00,0.888985,0.88901,2.4999999999941735e-05,0.013586956521706994,2016-10-31 00:00,False
EURGBP,long,W,H4,2016-11-28 00:00,2016-12-05 00:00,0.8305,0.83762,0.007120000000000015,2016-12-04 22:00,2016-12-05 02:00,0.8305,0.831245,0.0007449999999999957,0.10463483146067333,2016-12-12 00:00,False
EURGBP,long,W,H4,2016-12-12 00:00,2016-12-19 00:00,0.83331,0.83693,0.0036199999999999566,2016-12-16 14:00,2016-12-16 18:00,0.83556,0.83585,0.00029000000000001247,0.08011049723757346,2017-04-17 00:00,False
EURGBP,long,W,H4,2017-01-23 00:00,2017-01-30 00:00,0.84706,0.85251,0.005449999999999955,2017-01-26 22:00,2017-01-27 02:00,0.84742,0.84778,0.00036000000000002697,0.06605504587156513,2017-02-06 00:00,False
EURGBP,long,W,H4,2017-01-23 00:00,2017-01-30 00:00,0.84706,0.85251,0.005449999999999955,2017-02-01 18:00,2017-02-01 22:00,0.85006,0.85007,9.99999999995449e-06,0.0018348623853127657,2017-02-06 00:00,False
EURGBP,long,W,H4,2017-02-06 00:00,2017-02-13 00:00,0.84564,0.85212,0.006480000000000041,2017-02-13 18:00,2017-02-13 22:00,0.84564,0.84571,7.00000000000145e-05,0.010802469135804637,2017-02-20 00:00,False
EURGBP,long,W,H4,2017-02-06 00:00,2017-02-13 00:00,0.84564,0.85212,0.006480000000000041,2017-02-15 10:00,2017-02-15 14:00,0.84786,0.8484,0.000540000000000096,0.08333333333334761,2017-02-20 00:00,False
EURGBP,long,W,H4,2017-02-06 00:00,2017-02-13 00:00,0.84564,0.85212,0.006480000000000041,2017-02-16 06:00,2017-02-16 10:00,0.84869,0.84944,0.0007499999999999174,0.11574074074072725,2017-02-20 00:00,False
EURGBP,long,W,H4,2017-02-20 00:00,2017-02-27 00:00,0.84028,0.84741,0.00712999999999997,2017-02-24 02:00,2017-02-24 06:00,0.84222,0.84266,0.00043999999999999595,0.06171107994389871,2017-04-10 00:00,False
EURGBP,long,W,H4,2017-02-20 00:00,2017-02-27 00:00,0.84028,0.84741,0.00712999999999997,2017-02-24 18:00,2017-02-26 22:00,0.84679,0.84726,0.00046999999999997044,0.06591865357643373,2017-04-10 00:00,False
EURGBP,long,W,H4,2017-04-17 00:00,2017-04-24 00:00,0.83135,0.83736,0.00600999999999996,2017-04-19 09:00,2017-04-19 13:00,0.83375,0.83459,0.0008400000000000629,0.13976705490849725,2019-12-09 00:00,False
EURGBP,long,W,H4,2017-04-17 00:00,2017-04-24 00:00,0.83135,0.83736,0.00600999999999996,2017-04-21 13:00,2017-04-21 17:00,0.835175,0.83544,0.0002649999999999597,0.04409317803659925,2019-12-09 00:00,False
EURGBP,long,W,H4,2017-06-12 00:00,2017-06-19 00:00,0.87196,0.87613,0.004170000000000007,2017-06-16 01:00,2017-06-16 05:00,0.87196,0.87225,0.00029000000000001247,0.06954436450839616,2017-07-03 00:00,False
EURGBP,long,W,H4,2017-06-12 00:00,2017-06-19 00:00,0.87196,0.87613,0.004170000000000007,2017-06-19 05:00,2017-06-19 09:00,0.87344,0.87357,0.00012999999999996348,0.031175059952029557,2017-07-03 00:00,False
EURGBP,long,W,H4,2017-07-24 00:00,2017-07-31 00:00,0.88913,0.894545,0.005415000000000059,2017-07-27 09:00,2017-07-27 13:00,0.88913,0.88938,0.00024999999999997247,0.04616805170821233,2017-09-11 00:00,False
EURGBP,long,W,H4,2017-09-25 00:00,2017-10-02 00:00,0.87465,0.88198,0.007329999999999948,2017-09-27 09:00,2017-09-27 13:00,0.87465,0.87468,2.999999999997449e-05,0.0040927694406513926,2017-10-30 00:00,False
EURGBP,long,W,H4,2017-09-25 00:00,2017-10-02 00:00,0.87465,0.88198,0.007329999999999948,2017-09-28 17:00,2017-09-28 21:00,0.87631,0.8766,0.00029000000000001247,0.039563437926332136,2017-10-30 00:00,False
EURGBP,long,W,H4,2017-09-25 00:00,2017-10-02 00:00,0.87465,0.88198,0.007329999999999948,2017-10-02 01:00,2017-10-02 05:00,0.88014,0.88036,0.00021999999999999797,0.030013642564802122,2017-10-30 00:00,False
EURGBP,long,W,H4,2017-10-23 00:00,2017-10-30 00:00,0.87332,0.88425,0.010929999999999995,2017-11-01 09:00,2017-11-01 13:00,0.87332,0.87362,0.00029999999999996696,0.027447392497709708,2017-11-06 00:00,False
EURGBP,long,W,H4,2017-10-23 00:00,2017-10-30 00:00,0.87332,0.88425,0.010929999999999995,2017-11-01 21:00,2017-11-02 01:00,0.87672,0.8768,7.999999999996898e-05,0.00731930466605389,2017-11-06 00:00,False
EURGBP,long,W,H4,2017-10-23 00:00,2017-10-30 00:00,0.87332,0.88425,0.010929999999999995,2017-11-02 05:00,2017-11-02 09:00,0.87684,0.87757,0.0007300000000000084,0.0667886550777684,2017-11-06 00:00,False
EURGBP,long,W,H4,2017-11-06 00:00,2017-11-13 00:00,0.87916,0.88432,0.005159999999999942,2017-11-07 06:00,2017-11-07 10:00,0.87916,0.87954,0.00037999999999993594,0.07364341085270158,2017-11-20 00:00,False
EURGBP,long,W,H4,2017-11-06 00:00,2017-11-13 00:00,0.87916,0.88432,0.005159999999999942,2017-11-07 18:00,2017-11-07 22:00,0.87986,0.8799,4.0000000000040004e-05,0.007751937984503963,2017-11-20 00:00,False
EURGBP,long,W,H4,2017-11-06 00:00,2017-11-13 00:00,0.87916,0.88432,0.005159999999999942,2017-11-10 10:00,2017-11-10 14:00,0.88118,0.88192,0.0007400000000000739,0.14341085271319423,2017-11-20 00:00,False
EURGBP,long,W,H4,2017-12-04 00:00,2017-12-11 00:00,0.86893,0.8795,0.010569999999999968,2017-12-08 02:00,2017-12-08 06:00,0.86893,0.87006,0.0011299999999999644,0.10690633869441511,2017-12-18 00:00,False
EURGBP,long,W,H4,2017-12-04 00:00,2017-12-11 00:00,0.86893,0.8795,0.010569999999999968,2017-12-15 02:00,2017-12-15 06:00,0.87632,0.8765,0.00017999999999995797,0.017029328287602508,2017-12-18 00:00,False
EURGBP,long,W,H4,2018-01-01 00:00,2018-01-08 00:00,0.8809,0.88668,0.005780000000000007,2018-01-09 14:00,2018-01-09 18:00,0.88103,0.88116,0.0001300000000000745,0.02249134948098172,2018-01-15 00:00,False
EURGBP,long,W,H4,2018-01-01 00:00,2018-01-08 00:00,0.8809,0.88668,0.005780000000000007,2018-01-10 02:00,2018-01-10 06:00,0.8819,0.88191,9.99999999995449e-06,0.0017301038062204977,2018-01-15 00:00,False
EURGBP,long,W,H4,2018-01-01 00:00,2018-01-08 00:00,0.8809,0.88668,0.005780000000000007,2018-01-10 18:00,2018-01-10 22:00,0.884,0.88453,0.0005300000000000304,0.09169550173010896,2018-01-15 00:00,False
EURGBP,long,W,H4,2018-01-01 00:00,2018-01-08 00:00,0.8809,0.88668,0.005780000000000007,2018-01-12 14:00,2018-01-12 18:00,0.88572,0.88578,6.0000000000060005e-05,0.01038062283738061,2018-01-15 00:00,False
EURGBP,long,W,H4,2018-01-22 00:00,2018-01-29 00:00,0.8687,0.87792,0.009220000000000006,2018-01-25 06:00,2018-01-25 10:00,0.8687,0.86929,0.0005899999999999794,0.06399132321040987,2018-02-05 00:00,False
EURGBP,long,W,H4,2018-01-22 00:00,2018-01-29 00:00,0.8687,0.87792,0.009220000000000006,2018-02-01 06:00,2018-02-01 10:00,0.87161,0.87274,0.0011299999999999644,0.12255965292841255,2018-02-05 00:00,False
EURGBP,long,W,H4,2018-02-19 00:00,2018-02-26 00:00,0.8772,0.88017,0.002970000000000028,2018-02-26 06:00,2018-02-26 10:00,0.8772,0.8774,0.00019999999999997797,0.06734006734005929,2018-03-19 00:00,False
EURGBP,long,W,H4,2018-03-19 00:00,2018-03-26 00:00,0.86682,0.874125,0.007305000000000006,2018-03-26 05:00,2018-03-26 09:00,0.871695,0.87222,0.0005249999999999977,0.07186858316221728,2018-04-02 00:00,False
EURGBP,long,W,H4,2018-03-19 00:00,2018-03-26 00:00,0.86682,0.874125,0.007305000000000006,2018-03-28 17:00,2018-03-28 21:00,0.87371,0.874075,0.0003650000000000597,0.04996577686516898,2018-04-02 00:00,False
EURGBP,long,W,H4,2018-04-09 00:00,2018-04-16 00:00,0.8621,0.86609,0.003990000000000049,2018-04-17 09:00,2018-04-17 13:00,0.8621,0.8622,9.999999999998899e-05,0.02506265664160094,2018-11-12 00:00,False
EURGBP,long,W,H4,2018-05-14 00:00,2018-05-21 00:00,0.8713,0.87402,0.0027200000000000557,2018-05-20 21:00,2018-05-21 01:00,0.87258,0.87276,0.00017999999999995797,0.06617647058821849,2018-05-28 00:00,False
EURGBP,long,W,H4,2018-05-28 00:00,2018-06-04 00:00,0.86978,0.87344,0.0036599999999999966,2018-06-05 09:00,2018-06-05 13:00,0.87238,0.87239,9.99999999995449e-06,0.002732240437146038,2018-06-11 00:00,False
EURGBP,long,W,H4,2018-09-10 00:00,2018-09-17 00:00,0.88481,0.8894,0.004589999999999983,2018-09-20 09:00,2018-09-20 13:00,0.88481,0.88544,0.0006300000000000194,0.13725490196078904,2018-09-24 00:00,False
EURGBP,long,W,H4,2018-09-10 00:00,2018-09-17 00:00,0.88481,0.8894,0.004589999999999983,2018-09-20 17:00,2018-09-20 21:00,0.88718,0.88735,0.00017000000000000348,0.03703703703703793,2018-09-24 00:00,False
EURGBP,long,W,H4,2018-09-10 00:00,2018-09-17 00:00,0.88481,0.8894,0.004589999999999983,2018-09-21 01:00,2018-09-21 05:00,0.88746,0.8875,3.999999999992898e-05,0.008714596949875628,2018-09-24 00:00,False
EURGBP,long,W,H4,2018-10-01 00:00,2018-10-08 00:00,0.87235,0.87818,0.005830000000000002,2018-10-10 21:00,2018-10-11 01:00,0.87288,0.87312,0.00024000000000001798,0.04116638078902537,2018-10-15 00:00,False
EURGBP,long,W,H4,2018-10-01 00:00,2018-10-08 00:00,0.87235,0.87818,0.005830000000000002,2018-10-12 09:00,2018-10-12 13:00,0.87505,0.8756,0.0005500000000000504,0.09433962264151806,2018-10-15 00:00,False
EURGBP,long,W,H4,2019-01-21 00:00,2019-01-28 00:00,0.8618,0.86424,0.0024399999999999977,2019-01-25 18:00,2019-01-27 22:00,0.86369,0.86373,4.0000000000040004e-05,0.01639344262296723,2019-02-25 00:00,False
EURGBP,long,W,H4,2019-02-25 00:00,2019-03-04 00:00,0.85294,0.8605,0.007560000000000011,2019-03-07 14:00,2019-03-07 18:00,0.85364,0.8547,0.001060000000000061,0.14021164021164806,2019-03-11 00:00,False
EURGBP,long,W,H4,2019-02-25 00:00,2019-03-04 00:00,0.85294,0.8605,0.007560000000000011,2019-03-07 22:00,2019-03-08 02:00,0.85482,0.85486,3.999999999992898e-05,0.005291005290995889,2019-03-11 00:00,False
EURGBP,long,W,H4,2019-03-11 00:00,2019-03-18 00:00,0.84726,0.85201,0.004750000000000032,2019-03-17 21:00,2019-03-18 01:00,0.85108,0.8518,0.0007200000000000539,0.1515789473684314,2019-03-25 00:00,False
EURGBP,long,W,H4,2019-04-01 00:00,2019-04-08 00:00,0.85026,0.86038,0.010120000000000018,2019-04-04 05:00,2019-04-04 09:00,0.85184,0.85289,0.0010499999999999954,0.10375494071146181,2019-04-29 00:00,False
EURGBP,long,W,H4,2019-04-01 00:00,2019-04-08 00:00,0.85026,0.86038,0.010120000000000018,2019-04-05 01:00,2019-04-05 05:00,0.85571,0.85696,0.0012500000000000844,0.12351778656127294,2019-04-29 00:00,False
EURGBP,long,W,H4,2019-04-01 00:00,2019-04-08 00:00,0.85026,0.86038,0.010120000000000018,2019-04-08 01:00,2019-04-08 05:00,0.85906,0.85908,1.999999999990898e-05,0.0019762845849712394,2019-04-29 00:00,False
EURGBP,long,W,H4,2019-04-01 00:00,2019-04-08 00:00,0.85026,0.86038,0.010120000000000018,2019-04-10 13:00,2019-04-10 17:00,0.85912,0.85944,0.00031999999999998696,0.03162055335968245,2019-04-29 00:00,False
EURGBP,long,W,H4,2019-09-16 00:00,2019-09-23 00:00,0.87862,0.88334,0.0047200000000000575,2019-09-24 09:00,2019-09-24 13:00,0.88036,0.88066,0.00029999999999996696,0.06355932203389053,2019-09-30 00:00,False
EURGBP,long,W,H4,2019-11-11 00:00,2019-11-18 00:00,0.85219,0.85662,0.004430000000000045,2019-11-19 06:00,2019-11-19 10:00,0.85378,0.85433,0.0005500000000000504,0.12415349887134196,2019-11-25 00:00,False
EURGBP,long,W,H4,2019-11-11 00:00,2019-11-18 00:00,0.85219,0.85662,0.004430000000000045,2019-11-21 10:00,2019-11-21 14:00,0.85449,0.85469,0.00019999999999997797,0.04514672686229705,2019-11-25 00:00,False
EURGBP,long,W,H4,2019-11-11 00:00,2019-11-18 00:00,0.85219,0.85662,0.004430000000000045,2019-11-22 02:00,2019-11-22 06:00,0.85622,0.85638,0.000160000000000049,0.036117381489852676,2019-11-25 00:00,False
EURGBP,long,W,H4,2019-12-09 00:00,2019-12-16 00:00,0.8277,0.83403,0.006330000000000058,2019-12-12 22:00,2019-12-13 02:00,0.8277,0.82804,0.00034000000000000696,0.053712480252765225,2020-02-10 00:00,False
EURGBP,long,W,H4,2019-12-09 00:00,2019-12-16 00:00,0.8277,0.83403,0.006330000000000058,2019-12-16 02:00,2019-12-16 06:00,0.83022,0.8307,0.00048000000000003595,0.07582938388626091,2020-02-10 00:00,False
EURGBP,long,W,H4,2020-01-06 00:00,2020-01-13 00:00,0.8455,0.85133,0.005830000000000002,2020-01-09 02:00,2020-01-09 06:00,0.84716,0.84747,0.00030999999999992145,0.05317324185247364,2020-01-20 00:00,False
EURGBP,long,W,H4,2020-01-06 00:00,2020-01-13 00:00,0.8455,0.85133,0.005830000000000002,2020-01-10 10:00,2020-01-10 14:00,0.848,0.84857,0.0005700000000000705,0.09777015437394002,2020-01-20 00:00,False
EURGBP,long,W,H4,2020-01-06 00:00,2020-01-13 00:00,0.8455,0.85133,0.005830000000000002,2020-01-17 10:00,2020-01-17 14:00,0.85042,0.85073,0.00031000000000003247,0.05317324185249269,2020-01-20 00:00,False
EURGBP,long,W,H4,2020-01-27 00:00,2020-02-03 00:00,0.83873,0.84016,0.0014300000000000423,2020-01-31 14:00,2020-01-31 18:00,0.83936,0.83961,0.00024999999999997247,0.1748251748251504,2020-02-10 00:00,False
EURGBP,long,W,H4,2020-02-10 00:00,2020-02-17 00:00,0.82822,0.83022,0.0020000000000000018,2020-02-18 10:00,2020-02-18 14:00,0.82822,0.82841,0.00019000000000002348,0.09500000000001166,2022-01-31 00:00,False
EURGBP,long,W,H4,2020-05-04 00:00,2020-05-11 00:00,0.86908,0.87371,0.004630000000000023,2020-05-11 01:00,2020-05-11 05:00,0.87218,0.87236,0.000180000000000069,0.038876889848826805,2021-02-15 00:00,False
EURGBP,long,W,H4,2020-06-01 00:00,2020-06-08 00:00,0.88642,0.89136,0.0049400000000000555,2020-06-10 09:00,2020-06-10 13:00,0.88889,0.88927,0.00038000000000004697,0.07692307692308557,2020-06-15 00:00,False
EURGBP,long,W,H4,2020-07-06 00:00,2020-07-13 00:00,0.89382,0.89517,0.0013500000000000734,2020-07-13 01:00,2020-07-13 05:00,0.89461,0.89466,4.999999999999449e-05,0.03703703703703094,2020-08-17 00:00,False
EURGBP,long,W,H4,2020-07-27 00:00,2020-08-03 00:00,0.89808,0.90003,0.0019500000000000073,2020-08-03 09:00,2020-08-03 13:00,0.8983,0.89846,0.000160000000000049,0.08205128205130686,2020-08-10 00:00,False
EURGBP,long,W,H4,2020-08-31 00:00,2020-09-07 00:00,0.88662,0.8915,0.0048799999999999955,2020-09-03 01:00,2020-09-03 05:00,0.88662,0.88688,0.000260000000000038,0.053278688524597995,2020-11-09 00:00,False
