pair,pivot_type,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,pivot_touch_time,ltf,wd_first_time,wd_second_time,wd_low,wd_high,wd_range,wd_pct_of_pivot,htf_wd_low,htf_wd_high,pending_until_pivot_touch
CADCHF,long,2018-08-06 00:00,2018-08-13 00:00,0.75411,0.75758,0.003470000000000084,2018-08-20 00:00,H4,2018-08-13 01:00,2018-08-13 05:00,0.75411,0.75414,3.0000000000085514e-05,0.008645533141234809,0.75411,0.75686,False
CADCHF,long,2018-08-06 00:00,2018-08-13 00:00,0.75411,0.75758,0.003470000000000084,2018-08-20 00:00,H4,2018-08-16 09:00,2018-08-16 13:00,0.75479,0.755,0.00021000000000004349,0.06051873198848369,0.75411,0.75686,False
CADCHF,long,2018-09-03 00:00,2018-09-10 00:00,0.73154,0.73637,0.004830000000000001,2018-12-10 00:00,H4,2018-09-06 13:00,2018-09-06 17:00,0.73154,0.73157,3.0000000000085514e-05,0.006211180124241306,0.73154,0.7349,False
CADCHF,long,2018-09-17 00:00,2018-09-24 00:00,0.7369,0.7421,0.005199999999999982,2018-12-03 00:00,H4,2018-09-17 21:00,2018-09-18 01:00,0.7369,0.73725,0.00034999999999996145,0.06730769230768512,0.7369,0.7398,False
CADCHF,long,2018-09-17 00:00,2018-09-24 00:00,0.7369,0.7421,0.005199999999999982,2018-12-03 00:00,H4,2018-09-18 05:00,2018-09-18 09:00,0.73732,0.7374,8.000000000008001e-05,0.015384615384630823,0.7369,0.7398,False
CADCHF,short,2018-10-01 00:00,2018-10-08 00:00,0.76659,0.77201,0.00541999999999998,2018-10-15 00:00,H4,2018-10-03 17:00,2018-10-03 21:00,0.77137,0.77201,0.0006399999999999739,0.11808118081180373,0.7675,0.77201,False
CADCHF,short,2018-10-01 00:00,2018-10-08 00:00,0.76659,0.77201,0.00541999999999998,2018-10-15 00:00,H4,2018-10-04 09:00,2018-10-04 13:00,0.77096,0.77107,0.0001100000000000545,0.02029520295203965,0.7675,0.77201,False
CADCHF,long,2018-10-15 00:00,2018-10-22 00:00,0.7553,0.76002,0.0047200000000000575,2018-11-12 00:00,H4,2018-10-23 09:00,2018-10-23 13:00,0.75838,0.75852,0.00013999999999991797,0.0296610169491348,0.7553,0.75838,False
CADCHF,short,2018-10-29 00:00,2018-11-05 00:00,0.76546,0.76881,0.003349999999999964,2018-11-12 00:00,H4,2018-11-05 10:00,2018-11-05 14:00,0.76845,0.76881,0.00036000000000002697,0.10746268656717338,0.76799,0.76881,False
CADCHF,long,2018-12-03 00:00,2018-12-10 00:00,0.73526,0.7438,0.008539999999999992,2018-12-17 00:00,H4,2018-12-11 06:00,2018-12-11 10:00,0.73526,0.73566,0.00039999999999995595,0.04683840749414008,0.73526,0.73756,False
CADCHF,short,2018-12-10 00:00,2018-12-17 00:00,0.74566,0.74636,0.0007000000000000339,2019-01-07 00:00,H4,2018-12-14 18:00,2018-12-16 22:00,0.74634,0.74636,2.0000000000020002e-05,0.02857142857145576,0.74634,0.74636,False
CADCHF,long,2018-12-24 00:00,2018-12-31 00:00,0.71769,0.72178,0.004089999999999927,2020-02-24 00:00,H4,2018-12-28 10:00,2018-12-28 14:00,0.71769,0.71826,0.0005699999999999594,0.13936430317847667,0.71769,0.71898,False
CADCHF,long,2018-12-24 00:00,2018-12-31 00:00,0.71769,0.72178,0.004089999999999927,2020-02-24 00:00,H4,2018-12-31 18:00,2019-01-01 22:00,0.71898,0.7197,0.0007200000000000539,0.1760391198044173,0.71769,0.71898,False
CADCHF,short,2019-01-28 00:00,2019-02-04 00:00,0.75992,0.76437,0.004449999999999954,2019-02-11 00:00,H4,2019-02-05 18:00,2019-02-05 22:00,0.76185,0.7619,4.999999999999449e-05,0.011235955056178654,0.76105,0.76437,False
CADCHF,long,2019-02-04 00:00,2019-02-11 00:00,0.75166,0.75334,0.0016800000000000148,2019-02-25 00:00,H4,2019-02-11 02:00,2019-02-11 06:00,0.75195,0.75213,0.00017999999999995797,0.10714285714283119,0.75166,0.75195,False
CADCHF,long,2019-02-25 00:00,2019-03-04 00:00,0.74592,0.7514,0.005479999999999929,2019-03-11 00:00,H4,2019-03-07 02:00,2019-03-07 06:00,0.747,0.74703,2.999999999997449e-05,0.005474452554739941,0.74592,0.7508,False
CADCHF,long,2019-02-25 00:00,2019-03-04 00:00,0.74592,0.7514,0.005479999999999929,2019-03-11 00:00,H4,2019-03-08 14:00,2019-03-08 18:00,0.74958,0.75001,0.00042999999999993044,0.07846715328465985,0.74592,0.7508,False
CADCHF,short,2019-03-04 00:00,2019-03-11 00:00,0.75141,0.75568,0.004269999999999996,2019-03-18 00:00,H4,2019-03-15 05:00,2019-03-15 09:00,0.7547,0.7549,0.00019999999999997797,0.04683840749414008,0.75385,0.75568,False
CADCHF,short,2019-04-22 00:00,2019-04-29 00:00,0.75786,0.76332,0.00546000000000002,2019-05-06 00:00,H4,2019-04-23 09:00,2019-04-23 13:00,0.76282,0.76332,0.0004999999999999449,0.09157509157508115,0.7621,0.76332,False
CADCHF,short,2019-04-22 00:00,2019-04-29 00:00,0.75786,0.76332,0.00546000000000002,2019-05-06 00:00,H4,2019-05-01 01:00,2019-05-01 05:00,0.76198,0.7621,0.00012000000000000899,0.02197802197802354,0.7621,0.76332,False
CADCHF,long,2019-05-27 00:00,2019-06-03 00:00,0.73633,0.74046,0.004129999999999967,2019-06-17 00:00,H4,2019-06-05 09:00,2019-06-05 13:00,0.73656,0.73692,0.00036000000000002697,0.0871670702179249,0.73633,0.73938,False
CADCHF,short,2019-06-10 00:00,2019-06-17 00:00,0.74468,0.7494,0.0047199999999999465,2019-06-24 00:00,H4,2019-06-20 09:00,2019-06-20 13:00,0.74872,0.7491,0.00037999999999993594,0.08050847457625852,0.7491,0.7494,False
CADCHF,long,2019-06-17 00:00,2019-06-24 00:00,0.73528,0.73842,0.0031399999999999206,2019-08-05 00:00,H4,2019-06-25 01:00,2019-06-25 05:00,0.73528,0.73542,0.00013999999999991797,0.0445859872611215,0.73528,0.7383,False
CADCHF,short,2019-07-01 00:00,2019-07-08 00:00,0.75818,0.76118,0.0030000000000000027,2019-07-15 00:00,H4,2019-07-12 01:00,2019-07-12 05:00,0.7592,0.75947,0.00026999999999999247,0.08999999999999742,0.75894,0.76118,False
CADCHF,long,2019-07-15 00:00,2019-07-22 00:00,0.74704,0.75174,0.0046999999999999265,2019-07-29 00:00,H4,2019-07-23 09:00,2019-07-23 13:00,0.74704,0.74744,0.00039999999999995595,0.08510638297871537,0.74704,0.74982,False
CADCHF,long,2019-07-15 00:00,2019-07-22 00:00,0.74704,0.75174,0.0046999999999999265,2019-07-29 00:00,H4,2019-07-24 17:00,2019-07-24 21:00,0.74914,0.74936,0.00021999999999999797,0.046808510638298176,0.74704,0.74982,False
CADCHF,long,2019-08-05 00:00,2019-08-12 00:00,0.72655,0.73574,0.00918999999999992,2019-08-19 00:00,H4,2019-08-13 09:00,2019-08-13 13:00,0.72702,0.72732,0.00029999999999996696,0.032644178454838906,0.72655,0.72702,False
CADCHF,short,2019-08-12 00:00,2019-08-19 00:00,0.73745,0.74168,0.004229999999999956,2019-08-26 00:00,H4,2019-08-23 05:00,2019-08-23 09:00,0.74154,0.74168,0.000140000000000029,0.033096926713955185,0.74006,0.74168,False
CADCHF,short,2019-09-02 00:00,2019-09-09 00:00,0.74983,0.75638,0.006550000000000056,2019-09-16 00:00,H4,2019-09-11 21:00,2019-09-12 01:00,0.75406,0.75427,0.00021000000000004349,0.03206106870229644,0.75148,0.75638,False
CADCHF,short,2019-09-23 00:00,2019-09-30 00:00,0.74817,0.75704,0.008870000000000045,2019-10-07 00:00,H4,2019-10-03 09:00,2019-10-03 13:00,0.75136,0.75138,2.0000000000020002e-05,0.002254791431794803,0.75065,0.75704,False
CADCHF,long,2019-09-30 00:00,2019-10-07 00:00,0.74338,0.74782,0.0044399999999999995,2019-11-11 00:00,H4,2019-10-10 05:00,2019-10-10 09:00,0.7449,0.74524,0.00034000000000000696,0.07657657657657815,0.74338,0.74536,False
CADCHF,short,2019-10-07 00:00,2019-10-14 00:00,0.7551,0.75696,0.0018599999999999728,2019-10-21 00:00,H4,2019-10-15 17:00,2019-10-15 21:00,0.75693,0.75696,2.999999999997449e-05,0.016129032258051037,0.75696,0.75696,False
CADCHF,short,2019-10-21 00:00,2019-10-28 00:00,0.76158,0.76376,0.0021799999999999597,2022-04-18 00:00,H4,2019-10-28 09:00,2019-10-28 13:00,0.76342,0.76376,0.00034000000000000696,0.15596330275229967,0.76182,0.76376,False
CADCHF,short,2019-10-21 00:00,2019-10-28 00:00,0.76158,0.76376,0.0021799999999999597,2022-04-18 00:00,H4,2019-10-29 05:00,2019-10-29 09:00,0.76307,0.76308,9.99999999995449e-06,0.004587155963281961,0.76182,0.76376,False
CADCHF,short,2019-11-04 00:00,2019-11-11 00:00,0.75388,0.7571,0.0032200000000000006,2022-04-18 00:00,H4,2019-11-07 14:00,2019-11-07 18:00,0.75693,0.7571,0.00017000000000000348,0.05279503105590169,0.75426,0.7571,False
CADCHF,short,2019-11-04 00:00,2019-11-11 00:00,0.75388,0.7571,0.0032200000000000006,2022-04-18 00:00,H4,2019-11-08 14:00,2019-11-08 18:00,0.75445,0.75464,0.00019000000000002348,0.0590062111801315,0.75426,0.7571,False
CADCHF,long,2019-11-11 00:00,2019-11-18 00:00,0.74252,0.74855,0.006030000000000091,2019-11-25 00:00,H4,2019-11-20 22:00,2019-11-21 02:00,0.74252,0.74274,0.00021999999999999797,0.03648424543946843,0.74252,0.74408,False
CADCHF,long,2019-11-11 00:00,2019-11-18 00:00,0.74252,0.74855,0.006030000000000091,2019-11-25 00:00,H4,2019-11-21 06:00,2019-11-21 10:00,0.74362,0.74404,0.00042000000000008697,0.06965174129354572,0.74252,0.74408,False
CADCHF,long,2019-12-23 00:00,2019-12-30 00:00,0.74071,0.74508,0.004369999999999985,2020-01-06 00:00,H4,2019-12-31 10:00,2019-12-31 14:00,0.74172,0.74184,0.00012000000000000899,0.02745995423341176,0.74071,0.74422,False
CADCHF,short,2019-12-30 00:00,2020-01-06 00:00,0.74794,0.75045,0.002509999999999901,2021-03-22 00:00,H4,2020-01-07 06:00,2020-01-07 10:00,0.74861,0.74878,0.00017000000000000348,0.0677290836653427,0.74878,0.75045,False
CADCHF,long,2020-01-27 00:00,2020-02-03 00:00,0.7253,0.72788,0.0025800000000000267,2020-02-24 00:00,H4,2020-02-03 18:00,2020-02-03 22:00,0.72604,0.72618,0.000140000000000029,0.05426356589148354,0.7253,0.72724,False
CADCHF,short,2020-02-10 00:00,2020-02-17 00:00,0.7412,0.74444,0.0032400000000000206,2021-03-08 00:00,H4,2020-02-19 18:00,2020-02-19 22:00,0.74431,0.74432,9.99999999995449e-06,0.0030864197530723536,0.74128,0.74444,False
CADCHF,short,2020-02-10 00:00,2020-02-17 00:00,0.7412,0.74444,0.0032400000000000206,2021-03-08 00:00,H4,2020-02-20 02:00,2020-02-20 06:00,0.7439,0.74408,0.00017999999999995797,0.05555555555554223,0.74128,0.74444,False
CADCHF,short,2020-02-10 00:00,2020-02-17 00:00,0.7412,0.74444,0.0032400000000000206,2021-03-08 00:00,H4,2020-02-20 18:00,2020-02-20 22:00,0.74254,0.74272,0.000180000000000069,0.055555555555576494,0.74128,0.74444,False
CADCHF,short,2020-02-10 00:00,2020-02-17 00:00,0.7412,0.74444,0.0032400000000000206,2021-03-08 00:00,H4,2020-02-21 02:00,2020-02-21 06:00,0.74222,0.742345,0.00012500000000004174,0.03858024691359289,0.74128,0.74444,False
CADCHF,long,2020-03-23 00:00,2020-03-30 00:00,0.67065,0.68005,0.009400000000000075,2020-07-27 00:00,H4,2020-03-24 09:00,2020-03-24 13:00,0.67065,0.67222,0.0015700000000000713,0.16702127659575094,0.67065,0.67277,False
CADCHF,short,2020-04-06 00:00,2020-04-13 00:00,0.6923,0.69806,0.005759999999999987,2020-04-20 00:00,H4,2020-04-13 17:00,2020-04-13 21:00,0.69706,0.69806,0.0010000000000000009,0.17361111111111166,0.69578,0.69806,False
CADCHF,short,2020-04-06 00:00,2020-04-13 00:00,0.6923,0.69806,0.005759999999999987,2020-04-20 00:00,H4,2020-04-14 01:00,2020-04-14 05:00,0.69595,0.69616,0.00021000000000004349,0.03645833333334096,0.69578,0.69806,False
CADCHF,long,2020-04-27 00:00,2020-05-04 00:00,0.68032,0.68234,0.0020199999999999108,2020-07-27 00:00,H4,2020-05-03 21:00,2020-05-04 01:00,0.68074,0.68084,9.999999999998899e-05,0.04950495049504624,0.68032,0.68074,False
CADCHF,short,2020-06-01 00:00,2020-06-08 00:00,0.71703,0.72023,0.0032000000000000917,2021-02-22 00:00,H4,2020-06-08 05:00,2020-06-08 09:00,0.71844,0.719,0.0005600000000000049,0.17499999999999652,0.719,0.72023,False
CADCHF,short,2020-06-29 00:00,2020-07-06 00:00,0.69752,0.69919,0.0016699999999999493,2020-07-13 00:00,H4,2020-07-01 05:00,2020-07-01 09:00,0.6989,0.69919,0.00029000000000001247,0.1736526946107912,0.69764,0.69919,False
CADCHF,short,2020-06-29 00:00,2020-07-06 00:00,0.69752,0.69919,0.0016699999999999493,2020-07-13 00:00,H4,2020-07-03 05:00,2020-07-03 09:00,0.69794,0.69825,0.00031000000000003247,0.18562874251499514,0.69764,0.69919,False
CADCHF,short,2020-06-29 00:00,2020-07-06 00:00,0.69752,0.69919,0.0016699999999999493,2020-07-13 00:00,H4,2020-07-03 17:00,2020-07-05 21:00,0.69764,0.69778,0.00013999999999991797,0.08383233532929474,0.69764,0.69919,False
CADCHF,long,2020-07-27 00:00,2020-08-03 00:00,0.67465,0.68104,0.006390000000000007,2022-12-12 00:00,H4,2020-07-31 01:00,2020-07-31 05:00,0.67465,0.6751,0.00045000000000006146,0.07042253521127714,0.67465,0.68104,False
CADCHF,long,2020-08-24 00:00,2020-08-31 00:00,0.68732,0.69032,0.0030000000000000027,2020-09-07 00:00,H4,2020-08-25 05:00,2020-08-25 09:00,0.68732,0.6876,0.00027999999999994696,0.09333333333331557,0.68732,0.6899,False
CADCHF,long,2020-08-24 00:00,2020-08-31 00:00,0.68732,0.69032,0.0030000000000000027,2020-09-07 00:00,H4,2020-08-25 13:00,2020-08-25 17:00,0.6878,0.68822,0.00042000000000008697,0.14000000000002888,0.68732,0.6899,False
CADCHF,long,2020-08-24 00:00,2020-08-31 00:00,0.68732,0.69032,0.0030000000000000027,2020-09-07 00:00,H4,2020-08-31 05:00,2020-08-31 09:00,0.6899,0.69016,0.000260000000000038,0.08666666666667924,0.68732,0.6899,False
CADCHF,long,2020-09-07 00:00,2020-09-14 00:00,0.68722,0.6897,0.0024799999999999267,2020-09-21 00:00,H4,2020-09-16 09:00,2020-09-16 13:00,0.68722,0.68756,0.00033999999999989594,0.1370967741935105,0.68722,0.6883,False
CADCHF,long,2020-09-28 00:00,2020-10-05 00:00,0.686,0.69162,0.005619999999999958,2020-10-12 00:00,H4,2020-09-29 13:00,2020-09-29 17:00,0.686,0.68602,1.999999999990898e-05,0.003558718861193795,0.686,0.68814,False
CADCHF,long,2020-09-28 00:00,2020-10-05 00:00,0.686,0.69162,0.005619999999999958,2020-10-12 00:00,H4,2020-09-30 01:00,2020-09-30 05:00,0.68628,0.68658,0.00029999999999996696,0.053380782918143986,0.686,0.68814,False
CADCHF,long,2020-09-28 00:00,2020-10-05 00:00,0.686,0.69162,0.005619999999999958,2020-10-12 00:00,H4,2020-10-06 21:00,2020-10-07 01:00,0.68814,0.68842,0.000280000000000058,0.04982206405695019,0.686,0.68814,False
CADCHF,short,2020-10-05 00:00,2020-10-12 00:00,0.6939,0.69762,0.0037200000000000566,2020-10-19 00:00,H4,2020-10-14 05:00,2020-10-14 09:00,0.69692,0.69762,0.0007000000000000339,0.18817204301075893,0.69544,0.69762,False
CADCHF,long,2020-10-26 00:00,2020-11-02 00:00,0.6818,0.68834,0.00653999999999999,2020-12-21 00:00,H4,2020-10-29 09:00,2020-10-29 13:00,0.6818,0.68249,0.0006900000000000794,0.1055045871559756,0.6818,0.68601,False
CADCHF,short,2020-11-30 00:00,2020-12-07 00:00,0.69766,0.70022,0.0025600000000000067,2020-12-14 00:00,H4,2020-12-01 02:00,2020-12-01 06:00,0.69976,0.70006,0.00029999999999996696,0.11718749999998679,0.69852,0.70022,False
CADCHF,long,2020-12-14 00:00,2020-12-21 00:00,0.68626,0.69071,0.004450000000000065,2020-12-28 00:00,H4,2020-12-22 10:00,2020-12-22 14:00,0.68626,0.68649,0.0002300000000000635,0.05168539325844048,0.68626,0.69056,False
CADCHF,long,2020-12-14 00:00,2020-12-21 00:00,0.68626,0.69071,0.004450000000000065,2020-12-28 00:00,H4,2020-12-22 22:00,2020-12-23 02:00,0.68836,0.68846,9.999999999998899e-05,0.022471910112356747,0.68626,0.69056,False
CADCHF,long,2020-12-14 00:00,2020-12-21 00:00,0.68626,0.69071,0.004450000000000065,2020-12-28 00:00,H4,2020-12-24 02:00,2020-12-24 06:00,0.69056,0.69067,0.0001100000000000545,0.024719101123607392,0.68626,0.69056,False
CADCHF,short,2021-01-11 00:00,2021-01-18 00:00,0.70003,0.70566,0.005629999999999913,2021-02-01 00:00,H4,2021-01-21 02:00,2021-01-21 06:00,0.70458,0.70464,6.0000000000060005e-05,0.01065719360569466,0.70324,0.70566,False
CADCHF,long,2021-01-18 00:00,2021-01-25 00:00,0.69058,0.69546,0.0048799999999999955,2022-11-28 00:00,H4,2021-01-29 02:00,2021-01-29 06:00,0.69088,0.69102,0.00013999999999991797,0.02868852459014715,0.69058,0.69486,False
CADCHF,long,2021-02-08 00:00,2021-02-15 00:00,0.69915,0.70259,0.0034399999999999986,2022-11-28 00:00,H4,2021-02-12 02:00,2021-02-12 06:00,0.69915,0.69977,0.0006199999999999539,0.18023255813952155,0.69915,0.70225,False
CADCHF,short,2021-03-08 00:00,2021-03-15 00:00,0.74544,0.74762,0.0021799999999999597,2021-03-22 00:00,H4,2021-03-18 09:00,2021-03-18 13:00,0.7473,0.74736,6.0000000000060005e-05,0.02752293577984455,0.74584,0.74762,False
CADCHF,long,2021-03-15 00:00,2021-03-22 00:00,0.7364,0.74322,0.006819999999999937,2021-03-29 00:00,H4,2021-03-23 01:00,2021-03-23 05:00,0.7364,0.73666,0.00025999999999992696,0.03812316715541486,0.7364,0.74111,False
CADCHF,short,2021-03-29 00:00,2021-04-05 00:00,0.74994,0.75288,0.0029399999999999427,2021-05-10 00:00,H4,2021-04-01 05:00,2021-04-01 09:00,0.75236,0.75288,0.0005199999999999649,0.17687074829931124,0.75148,0.75288,False
CADCHF,short,2021-03-29 00:00,2021-04-05 00:00,0.74994,0.75288,0.0029399999999999427,2021-05-10 00:00,H4,2021-04-01 21:00,2021-04-02 01:00,0.75166,0.75186,0.00019999999999997797,0.06802721088434757,0.75148,0.75288,False
CADCHF,long,2021-04-19 00:00,2021-04-26 00:00,0.7258,0.73239,0.006589999999999985,2021-07-05 00:00,H4,2021-04-20 17:00,2021-04-20 21:00,0.7258,0.72594,0.000140000000000029,0.02124430955994375,0.7258,0.73162,False
CADCHF,long,2021-04-19 00:00,2021-04-26 00:00,0.7258,0.73239,0.006589999999999985,2021-07-05 00:00,H4,2021-04-21 09:00,2021-04-21 13:00,0.72637,0.72718,0.0008100000000000884,0.12291350531109109,0.7258,0.73162,False
CADCHF,long,2021-04-19 00:00,2021-04-26 00:00,0.7258,0.73239,0.006589999999999985,2021-07-05 00:00,H4,2021-04-23 13:00,2021-04-23 17:00,0.73108,0.73124,0.000160000000000049,0.024279210925652408,0.7258,0.73162,False
CADCHF,short,2021-04-26 00:00,2021-05-03 00:00,0.74282,0.74767,0.00484999999999991,2021-05-10 00:00,H4,2021-05-06 17:00,2021-05-06 21:00,0.74726,0.74767,0.00040999999999991044,0.0845360824742099,0.74417,0.74767,False
CADCHF,long,2021-05-03 00:00,2021-05-10 00:00,0.73976,0.74228,0.0025200000000000777,2021-05-17 00:00,H4,2021-05-04 09:00,2021-05-04 13:00,0.73976,0.73977,1.0000000000065512e-05,0.003968253968279842,0.73976,0.74162,False
CADCHF,long,2021-05-03 00:00,2021-05-10 00:00,0.73976,0.74228,0.0025200000000000777,2021-05-17 00:00,H4,2021-05-07 17:00,2021-05-09 21:00,0.74141,0.74162,0.00020999999999993246,0.08333333333330396,0.73976,0.74162,False
CADCHF,short,2021-05-10 00:00,2021-05-17 00:00,0.74455,0.75228,0.007729999999999904,2021-05-24 00:00,H4,2021-05-12 21:00,2021-05-13 01:00,0.75022,0.75027,4.999999999999449e-05,0.006468305304009717,0.7497,0.75228,False
CADCHF,long,2021-05-17 00:00,2021-05-24 00:00,0.7395,0.74402,0.0045199999999999685,2021-05-31 00:00,H4,2021-05-27 01:00,2021-05-27 05:00,0.73967,0.73985,0.00017999999999995797,0.0398230088495485,0.7395,0.74094,False
CADCHF,short,2021-05-24 00:00,2021-05-31 00:00,0.74516,0.74793,0.002769999999999939,2021-06-07 00:00,H4,2021-06-04 01:00,2021-06-04 05:00,0.74667,0.74711,0.00044000000000010697,0.1588447653430024,0.74628,0.74793,False
CADCHF,long,2021-06-07 00:00,2021-06-14 00:00,0.73622,0.73859,0.0023699999999999832,2021-07-05 00:00,H4,2021-06-15 13:00,2021-06-15 17:00,0.73622,0.73642,0.00019999999999997797,0.08438818565399975,0.73622,0.73811,False
CADCHF,short,2021-06-28 00:00,2021-07-05 00:00,0.74716,0.74842,0.0012599999999999278,2021-10-11 00:00,H4,2021-07-06 05:00,2021-07-06 09:00,0.74824,0.7483,5.999999999994898e-05,0.047619047619009855,0.7483,0.74842,False
CADCHF,long,2021-07-12 00:00,2021-07-19 00:00,0.71733,0.72908,0.011749999999999927,2021-07-26 00:00,H4,2021-07-19 13:00,2021-07-19 17:00,0.71733,0.71855,0.0012199999999999989,0.1038297872340431,0.71733,0.72787,False
CADCHF,long,2021-07-12 00:00,2021-07-19 00:00,0.71733,0.72908,0.011749999999999927,2021-07-26 00:00,H4,2021-07-20 01:00,2021-07-20 05:00,0.7187,0.71916,0.00046000000000001595,0.039148936170214366,0.71733,0.72787,False
CADCHF,long,2021-07-12 00:00,2021-07-19 00:00,0.71733,0.72908,0.011749999999999927,2021-07-26 00:00,H4,2021-07-21 01:00,2021-07-21 05:00,0.72418,0.72496,0.0007800000000000029,0.06638297872340491,0.71733,0.72787,False
CADCHF,long,2021-07-26 00:00,2021-08-02 00:00,0.7187,0.72567,0.006970000000000032,2021-08-16 00:00,H4,2021-08-04 09:00,2021-08-04 13:00,0.719,0.71938,0.00038000000000004697,0.054519368723105484,0.7187,0.72522,False
CADCHF,long,2021-07-26 00:00,2021-08-02 00:00,0.7187,0.72567,0.006970000000000032,2021-08-16 00:00,H4,2021-08-05 05:00,2021-08-05 09:00,0.7229,0.7236,0.0007000000000000339,0.10043041606887099,0.7187,0.72522,False
CADCHF,long,2021-07-26 00:00,2021-08-02 00:00,0.7187,0.72567,0.006970000000000032,2021-08-16 00:00,H4,2021-08-05 17:00,2021-08-05 21:00,0.725,0.72512,0.00012000000000000899,0.01721664275466405,0.7187,0.72522,False
CADCHF,short,2021-08-09 00:00,2021-08-16 00:00,0.73132,0.73848,0.007160000000000055,2021-09-06 00:00,H4,2021-08-12 13:00,2021-08-12 17:00,0.73802,0.73848,0.00046000000000001595,0.06424581005586766,0.73202,0.73848,False
CADCHF,short,2021-08-09 00:00,2021-08-16 00:00,0.73132,0.73848,0.007160000000000055,2021-09-06 00:00,H4,2021-08-13 01:00,2021-08-13 05:00,0.73766,0.73785,0.00019000000000002348,0.026536312849165085,0.73202,0.73848,False
CADCHF,long,2021-08-16 00:00,2021-08-23 00:00,0.70884,0.71545,0.006610000000000005,2021-11-29 00:00,H4,2021-08-20 05:00,2021-08-20 09:00,0.70884,0.709,0.00015999999999993797,0.02420574886534612,0.70884,0.71408,False
CADCHF,short,2021-11-15 00:00,2021-11-22 00:00,0.73465,0.74245,0.007800000000000029,2022-01-10 00:00,H4,2021-11-17 02:00,2021-11-17 06:00,0.74168,0.74245,0.0007700000000000484,0.09871794871795456,0.74028,0.74245,False
CADCHF,short,2021-11-15 00:00,2021-11-22 00:00,0.73465,0.74245,0.007800000000000029,2022-01-10 00:00,H4,2021-11-25 18:00,2021-11-25 22:00,0.74007,0.74028,0.00021000000000004349,0.026923076923082396,0.74028,0.74245,False
CADCHF,short,2021-12-06 00:00,2021-12-13 00:00,0.72339,0.73319,0.009800000000000031,2022-01-03 00:00,H4,2021-12-09 14:00,2021-12-09 18:00,0.72932,0.72942,9.999999999998899e-05,0.010204081632651905,0.72624,0.73319,False
CADCHF,short,2021-12-06 00:00,2021-12-13 00:00,0.72339,0.73319,0.009800000000000031,2022-01-03 00:00,H4,2021-12-10 10:00,2021-12-10 14:00,0.72755,0.72848,0.0009299999999999864,0.09489795918367178,0.72624,0.73319,False
