pair,pivot_type,3day_first_candle_time,3day_second_candle_time,3day_gap_low,3day_gap_high,3day_gap_width,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_weekly,3day_first_touch_time,pending_until_3day_touch
AUDCHF,short,2016-10-21 00:00,2016-10-26 00:00,0.760275,0.76647,0.0061949999999999505,H1,2016-10-26 05:00,2016-10-26 06:00,0.76531,0.76569,0.00037999999999993594,0.061339790153339624,2016-11-08 00:00,False
AUDCHF,short,2016-10-21 00:00,2016-10-26 00:00,0.760275,0.76647,0.0061949999999999505,H1,2016-10-26 14:00,2016-10-26 15:00,0.76128,0.76167,0.00039000000000000146,0.06295399515738573,2016-11-08 00:00,False
AUDCHF,long,2016-10-31 00:00,2016-11-03 00:00,0.74064,0.74552,0.0048799999999999955,H1,2016-11-04 15:00,2016-11-04 16:00,0.74208,0.74235,0.00026999999999999247,0.055327868852457524,2016-11-08 00:00,False
AUDCHF,long,2016-11-08 00:00,2016-11-11 00:00,0.72441,0.7514,0.02698999999999996,H1,2016-11-09 04:00,2016-11-09 05:00,0.72441,0.72496,0.0005500000000000504,0.020377917747315722,2016-11-16 00:00,False
AUDCHF,long,2016-11-08 00:00,2016-11-11 00:00,0.72441,0.7514,0.02698999999999996,H1,2016-11-11 19:00,2016-11-11 20:00,0.7445,0.74462,0.00011999999999989797,0.004446091144864696,2016-11-16 00:00,False
AUDCHF,long,2016-11-16 00:00,2016-11-21 00:00,0.73886,0.740925,0.0020649999999999835,H1,2016-11-21 03:00,2016-11-21 04:00,0.73886,0.73915,0.00029000000000001247,0.14043583535109674,2016-12-20 00:00,False
AUDCHF,long,2016-11-16 00:00,2016-11-21 00:00,0.73886,0.740925,0.0020649999999999835,H1,2016-11-21 05:00,2016-11-21 06:00,0.73946,0.7395,4.0000000000040004e-05,0.019370460048445677,2016-12-20 00:00,False
AUDCHF,short,2016-12-07 00:00,2016-12-12 00:00,0.75754,0.76272,0.005179999999999962,H1,2016-12-09 11:00,2016-12-09 12:00,0.76224,0.76272,0.00047999999999992493,0.09266409266407885,2016-12-15 00:00,False
AUDCHF,short,2016-12-07 00:00,2016-12-12 00:00,0.75754,0.76272,0.005179999999999962,H1,2016-12-09 14:00,2016-12-09 15:00,0.76218,0.76222,4.0000000000040004e-05,0.007722007722015501,2016-12-15 00:00,False
AUDCHF,short,2016-12-07 00:00,2016-12-12 00:00,0.75754,0.76272,0.005179999999999962,H1,2016-12-12 15:00,2016-12-12 16:00,0.76192,0.76208,0.00015999999999993797,0.030888030888019138,2016-12-15 00:00,False
AUDCHF,long,2016-12-28 00:00,2017-01-02 00:00,0.72781,0.73386,0.00605,H1,2016-12-30 21:00,2017-01-02 23:00,0.73283,0.73386,0.0010299999999999754,0.17024793388429346,2017-05-03 00:00,False
AUDCHF,short,2017-02-13 00:00,2017-02-16 00:00,0.775335,0.77637,0.0010350000000000081,H1,2017-02-15 23:00,2017-02-16 00:00,0.77618,0.77637,0.00019000000000002348,0.18357487922707438,2017-02-21 00:00,False
AUDCHF,long,2017-02-16 00:00,2017-02-21 00:00,0.76514,0.77102,0.005879999999999996,H1,2017-02-17 13:00,2017-02-17 14:00,0.76514,0.76552,0.00037999999999993594,0.0646258503401252,2017-02-24 00:00,False
AUDCHF,long,2017-02-16 00:00,2017-02-21 00:00,0.76514,0.77102,0.005879999999999996,H1,2017-02-17 16:00,2017-02-17 17:00,0.76695,0.76735,0.00039999999999995595,0.0680272108843463,2017-02-24 00:00,False
AUDCHF,long,2017-02-16 00:00,2017-02-21 00:00,0.76514,0.77102,0.005879999999999996,H1,2017-02-19 23:00,2017-02-20 00:00,0.76796,0.768,4.0000000000040004e-05,0.006802721088442182,2017-02-24 00:00,False
AUDCHF,long,2017-02-16 00:00,2017-02-21 00:00,0.76514,0.77102,0.005879999999999996,H1,2017-02-20 14:00,2017-02-20 15:00,0.76872,0.76936,0.0006400000000000849,0.1088435374149805,2017-02-24 00:00,False
AUDCHF,long,2017-02-16 00:00,2017-02-21 00:00,0.76514,0.77102,0.005879999999999996,H1,2017-02-21 08:00,2017-02-21 09:00,0.77032,0.77034,2.0000000000020002e-05,0.003401360544221091,2017-02-24 00:00,False
AUDCHF,short,2017-02-21 00:00,2017-02-24 00:00,0.77653,0.7807,0.004169999999999896,H1,2017-02-23 17:00,2017-02-23 18:00,0.77728,0.77738,9.999999999998899e-05,0.02398081534771978,2017-07-31 00:00,False
AUDCHF,short,2017-02-21 00:00,2017-02-24 00:00,0.77653,0.7807,0.004169999999999896,H1,2017-02-23 19:00,2017-02-23 20:00,0.777025,0.7772,0.00017500000000003624,0.04196642685852293,2017-07-31 00:00,False
AUDCHF,short,2017-02-21 00:00,2017-02-24 00:00,0.77653,0.7807,0.004169999999999896,H1,2017-02-23 22:00,2017-02-23 23:00,0.77699,0.77702,3.0000000000085514e-05,0.007194244604337233,2017-07-31 00:00,False
AUDCHF,long,2017-03-09 00:00,2017-03-14 00:00,0.75745,0.76263,0.0051800000000000734,H1,2017-03-09 22:00,2017-03-09 23:00,0.75909,0.75924,0.00014999999999998348,0.028957528957525357,2017-03-22 00:00,False
AUDCHF,long,2017-03-09 00:00,2017-03-14 00:00,0.75745,0.76263,0.0051800000000000734,H1,2017-03-14 08:00,2017-03-14 09:00,0.76042,0.76058,0.000160000000000049,0.03088803088803991,2017-03-22 00:00,False
AUDCHF,long,2017-03-09 00:00,2017-03-14 00:00,0.75745,0.76263,0.0051800000000000734,H1,2017-03-14 13:00,2017-03-14 14:00,0.76128,0.76146,0.000180000000000069,0.03474903474904758,2017-03-22 00:00,False
AUDCHF,short,2017-03-27 00:00,2017-03-30 00:00,0.764235,0.76692,0.0026850000000000485,H1,2017-03-31 06:00,2017-03-31 07:00,0.76652,0.76692,0.00040000000000006697,0.14897579143391423,2017-07-26 00:00,False
AUDCHF,long,2017-04-07 00:00,2017-04-12 00:00,0.75186,0.75538,0.0035200000000000786,H1,2017-04-12 15:00,2017-04-12 16:00,0.75237,0.75238,1.0000000000065512e-05,0.0028409090909276387,2017-04-17 00:00,False
AUDCHF,long,2017-04-07 00:00,2017-04-12 00:00,0.75186,0.75538,0.0035200000000000786,H1,2017-04-12 19:00,2017-04-12 20:00,0.75302,0.753485,0.0004649999999999377,0.13210227272725208,2017-04-17 00:00,False
AUDCHF,short,2017-04-20 00:00,2017-04-25 00:00,0.75367,0.75448,0.0008100000000000884,H1,2017-04-24 11:00,2017-04-24 12:00,0.75419,0.75434,0.00014999999999998348,0.18518518518514457,2017-07-13 00:00,False
AUDCHF,long,2017-04-25 00:00,2017-04-28 00:00,0.73947,0.742355,0.0028850000000000264,H1,2017-04-28 13:00,2017-04-28 14:00,0.73947,0.73996,0.0004899999999999904,0.16984402079722216,2017-05-03 00:00,False
AUDCHF,short,2017-04-28 00:00,2017-05-03 00:00,0.74727,0.75221,0.0049400000000000555,H1,2017-05-02 04:00,2017-05-02 05:00,0.75164,0.75221,0.0005700000000000705,0.11538461538462835,2017-07-13 00:00,False
AUDCHF,short,2017-04-28 00:00,2017-05-03 00:00,0.74727,0.75221,0.0049400000000000555,H1,2017-05-02 08:00,2017-05-02 09:00,0.74952,0.74966,0.000140000000000029,0.02834008097166547,2017-07-13 00:00,False
AUDCHF,short,2017-04-28 00:00,2017-05-03 00:00,0.74727,0.75221,0.0049400000000000555,H1,2017-05-02 23:00,2017-05-03 00:00,0.74775,0.74794,0.00019000000000002348,0.03846153846154279,2017-07-13 00:00,False
AUDCHF,long,2017-05-03 00:00,2017-05-08 00:00,0.72704,0.73285,0.005809999999999982,H1,2017-05-05 11:00,2017-05-05 12:00,0.72986,0.73028,0.00042000000000008697,0.07228915662652122,2017-05-16 00:00,False
AUDCHF,long,2017-05-03 00:00,2017-05-08 00:00,0.72704,0.73285,0.005809999999999982,H1,2017-05-05 13:00,2017-05-05 14:00,0.73036,0.7305,0.000140000000000029,0.02409638554217374,2017-05-16 00:00,False
AUDCHF,long,2017-05-03 00:00,2017-05-08 00:00,0.72704,0.73285,0.005809999999999982,H1,2017-05-08 01:00,2017-05-08 02:00,0.73108,0.73122,0.000140000000000029,0.02409638554217374,2017-05-16 00:00,False
AUDCHF,short,2017-05-08 00:00,2017-05-11 00:00,0.74318,0.74637,0.003190000000000026,H1,2017-05-12 12:00,2017-05-12 13:00,0.74603,0.74637,0.00034000000000000696,0.10658307210031479,2017-07-13 00:00,False
AUDCHF,long,2017-05-29 00:00,2017-06-01 00:00,0.7147,0.719175,0.004475000000000007,H1,2017-06-02 13:00,2017-06-02 14:00,0.7147,0.715,0.00029999999999996696,0.06703910614524392,2017-06-06 00:00,False
AUDCHF,short,2017-06-22 00:00,2017-06-27 00:00,0.7376,0.74113,0.003529999999999922,H1,2017-06-27 07:00,2017-06-27 08:00,0.74086,0.74113,0.00026999999999999247,0.07648725212464545,2017-06-30 00:00,False
AUDCHF,long,2017-07-05 00:00,2017-07-10 00:00,0.72778,0.73308,0.005299999999999971,H1,2017-07-07 12:00,2017-07-07 13:00,0.73097,0.73166,0.0006899999999999684,0.13018867924527777,2018-02-02 00:00,False
AUDCHF,long,2017-07-05 00:00,2017-07-10 00:00,0.72778,0.73308,0.005299999999999971,H1,2017-07-10 07:00,2017-07-10 08:00,0.7318,0.73182,2.0000000000020002e-05,0.0037735849056641717,2018-02-02 00:00,False
AUDCHF,short,2017-07-18 00:00,2017-07-21 00:00,0.756985,0.76284,0.005854999999999944,H1,2017-07-20 11:00,2017-07-20 12:00,0.76148,0.76148,0.0,0.0,2017-07-26 00:00,False
AUDCHF,short,2017-07-18 00:00,2017-07-21 00:00,0.756985,0.76284,0.005854999999999944,H1,2017-07-20 17:00,2017-07-20 18:00,0.75777,0.7581,0.00032999999999994145,0.05636208368914511,2017-07-26 00:00,False
AUDCHF,long,2017-07-21 00:00,2017-07-26 00:00,0.74713,0.75597,0.00884000000000007,H1,2017-07-23 21:00,2017-07-23 22:00,0.74713,0.74756,0.00043000000000004146,0.048642533936655886,2017-08-11 00:00,False
AUDCHF,long,2017-07-21 00:00,2017-07-26 00:00,0.74713,0.75597,0.00884000000000007,H1,2017-07-24 00:00,2017-07-24 01:00,0.74781,0.747935,0.00012500000000004174,0.01414027149321728,2017-08-11 00:00,False
AUDCHF,long,2017-07-21 00:00,2017-07-26 00:00,0.74713,0.75597,0.00884000000000007,H1,2017-07-25 01:00,2017-07-25 02:00,0.74897,0.7494,0.00042999999999993044,0.04864253393664333,2017-08-11 00:00,False
AUDCHF,long,2017-07-21 00:00,2017-07-26 00:00,0.74713,0.75597,0.00884000000000007,H1,2017-07-25 09:00,2017-07-25 10:00,0.75057,0.75089,0.00031999999999998696,0.036199095022622675,2017-08-11 00:00,False
AUDCHF,long,2017-07-21 00:00,2017-07-26 00:00,0.74713,0.75597,0.00884000000000007,H1,2017-07-26 05:00,2017-07-26 06:00,0.75104,0.75172,0.0006800000000000139,0.07692307692307788,2017-08-11 00:00,False
AUDCHF,short,2017-07-31 00:00,2017-08-03 00:00,0.77366,0.77796,0.0042999999999999705,H1,2017-08-01 01:00,2017-08-01 02:00,0.77758,0.77796,0.00037999999999993594,0.08837209302324152,2017-09-14 00:00,False
AUDCHF,short,2017-07-31 00:00,2017-08-03 00:00,0.77366,0.77796,0.0042999999999999705,H1,2017-08-02 17:00,2017-08-02 18:00,0.77388,0.77391,2.999999999997449e-05,0.006976744186040627,2017-09-14 00:00,False
AUDCHF,short,2017-07-31 00:00,2017-08-03 00:00,0.77366,0.77796,0.0042999999999999705,H1,2017-08-02 20:00,2017-08-02 21:00,0.77375,0.77379,3.999999999992898e-05,0.009302325581378897,2017-09-14 00:00,False
AUDCHF,long,2017-08-08 00:00,2017-08-11 00:00,0.75325,0.75807,0.0048200000000000465,H1,2017-08-11 08:00,2017-08-11 09:00,0.75328,0.7541,0.0008200000000000429,0.17012448132780808,2017-08-16 00:00,False
AUDCHF,long,2017-08-08 00:00,2017-08-11 00:00,0.75325,0.75807,0.0048200000000000465,H1,2017-08-11 14:00,2017-08-11 15:00,0.75758,0.7577,0.00012000000000000899,0.0248962655601676,2017-08-16 00:00,False
AUDCHF,long,2017-08-24 00:00,2017-08-29 00:00,0.75075,0.760695,0.009944999999999982,H1,2017-08-29 09:00,2017-08-29 10:00,0.75075,0.75082,7.00000000000145e-05,0.007038712921067333,2017-09-01 00:00,False
AUDCHF,long,2017-08-24 00:00,2017-08-29 00:00,0.75075,0.760695,0.009944999999999982,H1,2017-08-29 12:00,2017-08-29 13:00,0.75314,0.75326,0.00012000000000000899,0.012066365007542405,2017-09-01 00:00,False
AUDCHF,long,2017-08-24 00:00,2017-08-29 00:00,0.75075,0.760695,0.009944999999999982,H1,2017-08-29 15:00,2017-08-29 16:00,0.75474,0.75541,0.0006700000000000594,0.06737053795877936,2017-09-01 00:00,False
AUDCHF,short,2017-09-01 00:00,2017-09-06 00:00,0.76374,0.76949,0.005750000000000033,H1,2017-09-01 16:00,2017-09-01 17:00,0.76944,0.76949,4.999999999999449e-05,0.008695652173912036,2017-09-11 00:00,False
AUDCHF,short,2017-09-01 00:00,2017-09-06 00:00,0.76374,0.76949,0.005750000000000033,H1,2017-09-05 13:00,2017-09-05 14:00,0.76902,0.76902,0.0,0.0,2017-09-11 00:00,False
AUDCHF,short,2017-09-11 00:00,2017-09-14 00:00,0.76999,0.77554,0.005550000000000055,H1,2017-09-14 08:00,2017-09-14 09:00,0.77473,0.77554,0.0008099999999999774,0.14594594594594043,2017-09-19 00:00,False
AUDCHF,short,2017-09-11 00:00,2017-09-14 00:00,0.76999,0.77554,0.005550000000000055,H1,2017-09-14 10:00,2017-09-14 11:00,0.77428,0.77436,8.000000000008001e-05,0.014414414414428688,2017-09-19 00:00,False
AUDCHF,long,2017-09-14 00:00,2017-09-19 00:00,0.76421,0.765575,0.0013650000000000606,H1,2017-09-18 18:00,2017-09-18 19:00,0.76421,0.76435,0.000140000000000029,0.10256410256411924,2017-09-22 00:00,False
AUDCHF,short,2017-09-19 00:00,2017-09-22 00:00,0.770115,0.7801,0.009985000000000022,H1,2017-09-20 21:00,2017-09-20 22:00,0.77972,0.7801,0.00038000000000004697,0.038057085628447285,2017-10-18 00:00,False
AUDCHF,long,2017-09-27 00:00,2017-10-02 00:00,0.75716,0.758565,0.0014049999999999896,H1,2017-10-02 09:00,2017-10-02 10:00,0.75716,0.7573,0.00013999999999991797,0.09964412811382135,2017-10-05 00:00,False
AUDCHF,long,2017-09-27 00:00,2017-10-02 00:00,0.75716,0.758565,0.0014049999999999896,H1,2017-10-02 12:00,2017-10-02 13:00,0.7578,0.75794,0.00013999999999991797,0.09964412811382135,2017-10-05 00:00,False
AUDCHF,short,2017-10-02 00:00,2017-10-05 00:00,0.76682,0.76778,0.0009600000000000719,H1,2017-10-04 23:00,2017-10-05 00:00,0.767,0.767065,6.499999999998174e-05,0.06770833333330924,2017-10-13 00:00,False
AUDCHF,short,2017-10-18 00:00,2017-10-23 00:00,0.769455,0.77216,0.0027049999999999574,H1,2017-10-23 10:00,2017-10-23 11:00,0.771685,0.77216,0.0004750000000000032,0.17560073937153814,2017-10-31 00:00,False
AUDCHF,long,2017-10-23 00:00,2017-10-26 00:00,0.75979,0.76243,0.0026400000000000867,H1,2017-10-26 07:00,2017-10-26 08:00,0.7599,0.75996,5.999999999994898e-05,0.022727272727252657,2017-11-03 00:00,False
AUDCHF,long,2017-10-23 00:00,2017-10-26 00:00,0.75979,0.76243,0.0026400000000000867,H1,2017-10-27 03:00,2017-10-27 04:00,0.76152,0.76188,0.00036000000000002697,0.1363636363636421,2017-11-03 00:00,False
AUDCHF,short,2017-10-31 00:00,2017-11-03 00:00,0.770885,0.77207,0.0011849999999999916,H1,2017-11-02 16:00,2017-11-02 17:00,0.7717,0.77171,9.99999999995449e-06,0.008438818565362499,2018-01-09 00:00,False
AUDCHF,short,2017-10-31 00:00,2017-11-03 00:00,0.770885,0.77207,0.0011849999999999916,H1,2017-11-02 23:00,2017-11-03 00:00,0.77092,0.77098,5.999999999994898e-05,0.05063291139236237,2018-01-09 00:00,False
AUDCHF,long,2017-11-29 00:00,2017-12-04 00:00,0.7424,0.743095,0.0006950000000000012,H1,2017-12-01 17:00,2017-12-01 18:00,0.7424,0.74244,4.0000000000040004e-05,0.05755395683458984,2018-01-30 00:00,False
AUDCHF,short,2017-12-04 00:00,2017-12-07 00:00,0.748685,0.7545,0.005814999999999904,H1,2017-12-06 11:00,2017-12-06 12:00,0.75087,0.7514,0.0005299999999999194,0.0911435941530401,2017-12-12 00:00,False
AUDCHF,short,2017-12-04 00:00,2017-12-07 00:00,0.748685,0.7545,0.005814999999999904,H1,2017-12-06 15:00,2017-12-06 16:00,0.7498,0.74982,2.0000000000020002e-05,0.0034393809114394384,2017-12-12 00:00,False
AUDCHF,long,2017-12-07 00:00,2017-12-12 00:00,0.74462,0.74635,0.0017300000000000093,H1,2017-12-08 18:00,2017-12-08 19:00,0.74462,0.74473,0.0001100000000000545,0.0635838150289329,2018-01-30 00:00,False
AUDCHF,long,2017-12-07 00:00,2017-12-12 00:00,0.74462,0.74635,0.0017300000000000093,H1,2017-12-12 00:00,2017-12-12 01:00,0.74557,0.74572,0.0001500000000000945,0.08670520231219289,2018-01-30 00:00,False
AUDCHF,short,2017-12-25 00:00,2017-12-28 00:00,0.766255,0.76959,0.003334999999999977,H1,2017-12-27 10:00,2017-12-27 11:00,0.76936,0.76959,0.00022999999999995246,0.06896551724136553,2018-01-01 00:00,False
AUDCHF,short,2017-12-25 00:00,2017-12-28 00:00,0.766255,0.76959,0.003334999999999977,H1,2017-12-27 13:00,2017-12-27 14:00,0.76888,0.76893,4.999999999999449e-05,0.01499250374812439,2018-01-01 00:00,False
AUDCHF,short,2017-12-25 00:00,2017-12-28 00:00,0.766255,0.76959,0.003334999999999977,H1,2017-12-27 17:00,2017-12-27 18:00,0.76769,0.767785,9.500000000006725e-05,0.028485757121459645,2018-01-01 00:00,False
AUDCHF,short,2017-12-25 00:00,2017-12-28 00:00,0.766255,0.76959,0.003334999999999977,H1,2017-12-27 20:00,2017-12-27 21:00,0.76726,0.7673,3.999999999992898e-05,0.011994002998479537,2018-01-01 00:00,False
AUDCHF,short,2017-12-25 00:00,2017-12-28 00:00,0.766255,0.76959,0.003334999999999977,H1,2017-12-28 04:00,2017-12-28 05:00,0.7668,0.76709,0.00029000000000001247,0.08695652173913478,2018-01-01 00:00,False
AUDCHF,long,2018-01-12 00:00,2018-01-17 00:00,0.76282,0.76389,0.0010699999999999044,H1,2018-01-16 22:00,2018-01-16 23:00,0.76335,0.76352,0.00017000000000000348,0.15887850467291464,2018-01-22 00:00,False
AUDCHF,long,2018-02-07 00:00,2018-02-12 00:00,0.72686,0.733935,0.0070750000000000535,H1,2018-02-08 22:00,2018-02-08 23:00,0.72686,0.72694,8.000000000008001e-05,0.01130742049471087,2018-02-15 00:00,False
AUDCHF,short,2018-02-12 00:00,2018-02-15 00:00,0.736575,0.73994,0.0033650000000000624,H1,2018-02-13 03:00,2018-02-13 04:00,0.73948,0.73994,0.00046000000000001595,0.13670133729569314,2018-02-20 00:00,False
AUDCHF,long,2018-02-28 00:00,2018-03-05 00:00,0.72426,0.72794,0.0036800000000000166,H1,2018-03-05 08:00,2018-03-05 09:00,0.72439,0.7247,0.00031000000000003247,0.08423913043479106,2018-03-21 00:00,False
AUDCHF,long,2018-02-28 00:00,2018-03-05 00:00,0.72426,0.72794,0.0036800000000000166,H1,2018-03-05 14:00,2018-03-05 15:00,0.72509,0.72532,0.00022999999999995246,0.0624999999999868,2018-03-21 00:00,False
AUDCHF,short,2018-03-26 00:00,2018-03-29 00:00,0.733035,0.73564,0.0026049999999999685,H1,2018-03-29 17:00,2018-03-29 18:00,0.73549,0.73564,0.00014999999999998348,0.05758157389634752,2018-04-03 00:00,False
AUDCHF,short,2018-03-26 00:00,2018-03-29 00:00,0.733035,0.73564,0.0026049999999999685,H1,2018-03-30 07:00,2018-03-30 08:00,0.73468,0.73486,0.00017999999999995797,0.06909788867560851,2018-04-03 00:00,False
AUDCHF,long,2018-03-29 00:00,2018-04-03 00:00,0.730105,0.731885,0.0017800000000000038,H1,2018-04-02 18:00,2018-04-02 19:00,0.730105,0.73041,0.0003049999999999997,0.17134831460674105,2018-06-18 00:00,False
AUDCHF,long,2018-03-29 00:00,2018-04-03 00:00,0.730105,0.731885,0.0017800000000000038,H1,2018-04-02 23:00,2018-04-03 00:00,0.73092,0.73097,4.999999999999449e-05,0.028089887640446284,2018-06-18 00:00,False
AUDCHF,short,2018-04-16 00:00,2018-04-19 00:00,0.7541,0.7568,0.0027000000000000357,H1,2018-04-19 14:00,2018-04-19 15:00,0.7541,0.75458,0.00048000000000003595,0.17777777777778875,2018-05-02 00:00,False
AUDCHF,long,2018-04-27 00:00,2018-05-02 00:00,0.74452,0.74656,0.0020400000000000418,H1,2018-05-01 14:00,2018-05-01 15:00,0.74452,0.74462,9.999999999998899e-05,0.04901960784313085,2018-05-07 00:00,False
AUDCHF,long,2018-04-27 00:00,2018-05-02 00:00,0.74452,0.74656,0.0020400000000000418,H1,2018-05-01 23:00,2018-05-02 00:00,0.7452,0.74544,0.00024000000000001798,0.11764705882353581,2018-05-07 00:00,False
AUDCHF,short,2018-05-02 00:00,2018-05-07 00:00,0.7539,0.7547,0.0008000000000000229,H1,2018-05-07 17:00,2018-05-07 18:00,0.75456,0.75465,9.00000000000345e-05,0.1125000000000399,2018-05-10 00:00,False
AUDCHF,long,2018-05-07 00:00,2018-05-10 00:00,0.74391,0.7498,0.005890000000000062,H1,2018-05-09 06:00,2018-05-09 07:00,0.74391,0.74416,0.0002500000000000835,0.04244482173176246,2018-05-15 00:00,False
AUDCHF,long,2018-05-07 00:00,2018-05-10 00:00,0.74391,0.7498,0.005890000000000062,H1,2018-05-09 09:00,2018-05-09 10:00,0.74512,0.74562,0.0004999999999999449,0.08488964346348721,2018-05-15 00:00,False
AUDCHF,long,2018-05-07 00:00,2018-05-10 00:00,0.74391,0.7498,0.005890000000000062,H1,2018-05-09 15:00,2018-05-09 16:00,0.74822,0.74848,0.000260000000000038,0.04414261460102466,2018-05-15 00:00,False
AUDCHF,long,2018-05-07 00:00,2018-05-10 00:00,0.74391,0.7498,0.005890000000000062,H1,2018-05-10 05:00,2018-05-10 06:00,0.74899,0.74918,0.00018999999999991246,0.03225806451611383,2018-05-15 00:00,False
AUDCHF,short,2018-05-10 00:00,2018-05-15 00:00,0.75295,0.75712,0.004170000000000007,H1,2018-05-11 06:00,2018-05-11 07:00,0.75706,0.75712,6.0000000000060005e-05,0.01438848920864746,2018-05-18 00:00,False
AUDCHF,short,2018-05-10 00:00,2018-05-15 00:00,0.75295,0.75712,0.004170000000000007,H1,2018-05-11 08:00,2018-05-11 09:00,0.75671,0.75685,0.000140000000000029,0.03357314148681745,2018-05-18 00:00,False
AUDCHF,short,2018-05-10 00:00,2018-05-15 00:00,0.75295,0.75712,0.004170000000000007,H1,2018-05-14 00:00,2018-05-14 01:00,0.75558,0.75568,9.999999999998899e-05,0.02398081534771914,2018-05-18 00:00,False
AUDCHF,short,2018-05-10 00:00,2018-05-15 00:00,0.75295,0.75712,0.004170000000000007,H1,2018-05-14 04:00,2018-05-14 05:00,0.75535,0.7555,0.00014999999999998348,0.035971223021578715,2018-05-18 00:00,False
AUDCHF,short,2018-05-10 00:00,2018-05-15 00:00,0.75295,0.75712,0.004170000000000007,H1,2018-05-14 09:00,2018-05-14 10:00,0.7549,0.75505,0.00014999999999998348,0.035971223021578715,2018-05-18 00:00,False
AUDCHF,long,2018-05-15 00:00,2018-05-18 00:00,0.7457,0.7521,0.006399999999999961,H1,2018-05-16 01:00,2018-05-16 02:00,0.7457,0.7462,0.0004999999999999449,0.07812499999999187,2018-05-23 00:00,False
AUDCHF,long,2018-05-15 00:00,2018-05-18 00:00,0.7457,0.7521,0.006399999999999961,H1,2018-05-16 06:00,2018-05-16 07:00,0.74714,0.74724,9.999999999998899e-05,0.015624999999998373,2018-05-23 00:00,False
AUDCHF,long,2018-05-15 00:00,2018-05-18 00:00,0.7457,0.7521,0.006399999999999961,H1,2018-05-18 16:00,2018-05-18 17:00,0.74758,0.74857,0.0009899999999999354,0.15468749999999085,2018-05-23 00:00,False
AUDCHF,long,2018-05-15 00:00,2018-05-18 00:00,0.7457,0.7521,0.006399999999999961,H1,2018-05-18 19:00,2018-05-18 20:00,0.74908,0.74911,3.0000000000085514e-05,0.00468750000001339,2018-05-23 00:00,False
AUDCHF,short,2018-05-18 00:00,2018-05-23 00:00,0.75212,0.75834,0.006220000000000003,H1,2018-05-22 06:00,2018-05-22 07:00,0.75804,0.75834,0.00029999999999996696,0.04823151125401395,2018-05-31 00:00,False
AUDCHF,short,2018-05-18 00:00,2018-05-23 00:00,0.75212,0.75834,0.006220000000000003,H1,2018-05-22 08:00,2018-05-22 09:00,0.75718,0.75734,0.000160000000000049,0.02572347266881815,2018-05-31 00:00,False
AUDCHF,short,2018-05-18 00:00,2018-05-23 00:00,0.75212,0.75834,0.006220000000000003,H1,2018-05-22 13:00,2018-05-22 14:00,0.75549,0.75627,0.0007800000000000029,0.12540192926045057,2018-05-31 00:00,False
AUDCHF,short,2018-06-26 00:00,2018-06-29 00:00,0.73346,0.73589,0.0024300000000000432,H1,2018-06-29 07:00,2018-06-29 08:00,0.73564,0.73589,0.0002500000000000835,0.10288065843624652,2018-07-04 00:00,False
AUDCHF,long,2018-06-29 00:00,2018-07-04 00:00,0.7276,0.73307,0.005469999999999975,H1,2018-07-03 03:00,2018-07-03 04:00,0.72906,0.72932,0.00025999999999992696,0.047531992687372605,2018-07-12 00:00,False
AUDCHF,short,2018-07-12 00:00,2018-07-17 00:00,0.73967,0.74475,0.005079999999999973,H1,2018-07-16 06:00,2018-07-16 07:00,0.74426,0.74468,0.00041999999999997595,0.08267716535432641,2018-07-25 00:00,False
AUDCHF,short,2018-07-12 00:00,2018-07-17 00:00,0.73967,0.74475,0.005079999999999973,H1,2018-07-16 09:00,2018-07-16 10:00,0.74379,0.74394,0.0001500000000000945,0.02952755905513687,2018-07-25 00:00,False
AUDCHF,short,2018-07-20 00:00,2018-07-25 00:00,0.73707,0.73986,0.002789999999999959,H1,2018-07-25 20:00,2018-07-25 21:00,0.73948,0.73968,0.00019999999999997797,0.07168458781361323,2018-08-02 00:00,False
AUDCHF,long,2018-07-30 00:00,2018-08-02 00:00,0.73134,0.7346,0.0032600000000000406,H1,2018-08-02 10:00,2018-08-02 11:00,0.73134,0.73134,0.0,0.0,2018-08-07 00:00,False
AUDCHF,long,2018-07-30 00:00,2018-08-02 00:00,0.73134,0.7346,0.0032600000000000406,H1,2018-08-03 08:00,2018-08-03 09:00,0.73193,0.73194,1.0000000000065512e-05,0.0030674846625967445,2018-08-07 00:00,False
AUDCHF,long,2018-07-30 00:00,2018-08-02 00:00,0.73134,0.7346,0.0032600000000000406,H1,2018-08-03 13:00,2018-08-03 14:00,0.73412,0.73418,6.0000000000060005e-05,0.0184049079754783,2018-08-07 00:00,False
AUDCHF,short,2018-08-02 00:00,2018-08-07 00:00,0.73616,0.74021,0.004049999999999998,H1,2018-08-07 08:00,2018-08-07 09:00,0.74014,0.74021,7.00000000000145e-05,0.017283950617287536,2018-12-03 00:00,False
AUDCHF,short,2018-09-10 00:00,2018-09-13 00:00,0.69596,0.6989,0.0029399999999999427,H1,2018-09-13 13:00,2018-09-13 14:00,0.6987,0.6989,0.00019999999999997797,0.06802721088434757,2018-09-18 00:00,False
AUDCHF,long,2018-09-13 00:00,2018-09-18 00:00,0.6878,0.69097,0.003170000000000006,H1,2018-09-17 23:00,2018-09-18 00:00,0.6878,0.68786,6.0000000000060005e-05,0.018927444794971573,2018-12-27 00:00,False
