time,open,high,low,close,Volume
1669687200,1.03598,1.03946,1.03472,1.03868,16043
1669701600,1.03868,1.03928,1.0351,1.03648,29609
1669716000,1.03648,1.03936,1.03246,1.03302,28648
1669730400,1.03302,1.03732,1.03257,1.03403,37869
1669744800,1.03403,1.03465,1.03202,1.0329,16279
1669759200,1.0329,1.03532,1.0319,1.03478,16772
1669773600,1.03478,1.0361,1.03402,1.03487,11858
1669788000,1.03487,1.03814,1.03358,1.03586,21484
1669802400,1.03586,1.03922,1.03466,1.03591,26672
1669816800,1.03591,1.04,1.02904,1.0315,43842
1669831200,1.0315,1.04288,1.03064,1.04072,40462
1669845600,1.04072,1.0448,1.04022,1.04262,21966
1669860000,1.04262,1.04515,1.0419,1.04458,16885
1669874400,1.04458,1.04641,1.03933,1.04416,31802
1669888800,1.04416,1.05138,1.04178,1.04894,32055
1669903200,1.04894,1.0534,1.04695,1.05074,51643
